,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
10,대한항공,KE1012,PUS(김해),17:05,:,여객,취소,기상-운고,2013-02-01
11,대한항공,KE1016,PUS(김해),19:10,:,여객,취소,기상-운고,2013-02-01
12,대한항공,KE1214,GMP(김포),12:30,13:02,여객,지연,연결-항공기,2013-02-01
13,대한항공,KE1424,ICN(인천),16:50,:,여객,취소,연결-항공기,2013-02-01
14,대한항공,KE1822,USN(울산),15:25,:,여객,취소,기상-시정,2013-02-01
15,티웨이항공,TW734,GMP(김포),12:55,13:31,여객,지연,연결-항공기,2013-02-01
0,아시아나항공,OZ8950,GMP(김포),21:30,22:10,여객,지연,연결-항공기,2013-02-03
1,드래곤에어,KA325,HKG(홍콩),13:20,14:32,여객,지연,연결-항공기,2013-02-03
2,제주항공,7C122,GMP(김포),21:15,22:04,여객,지연,연결-항공기,2013-02-03
3,진에어,LJ328,GMP(김포),21:05,21:56,여객,지연,연결-항공기,2013-02-03
4,진에어,LJ338,GMP(김포),21:25,22:08,여객,지연,연결-항공기,2013-02-03
5,대한항공,KE1246,GMP(김포),19:20,20:00,여객,지연,연결-항공기,2013-02-03
6,대한항공,KE1248,GMP(김포),20:40,21:12,여객,지연,연결-항공기,2013-02-03
7,티웨이항공,TW704,GMP(김포),09:55,:,여객,취소,정비-기체,2013-02-03
8,아시아나항공,OZ8938,GMP(김포),21:35,21:49,여객,회항,기타,2013-02-03
9,아시아나항공,OZ8950,GMP(김포),21:30,22:10,여객,지연,기타,2013-02-03
10,에어부산,BX8014,GMP(김포),21:20,21:41,여객,회항,기타,2013-02-03
11,이스타항공,ZE232,GMP(김포),21:35,22:01,여객,회항,기타,2013-02-03
12,제주항공,7C122,GMP(김포),21:15,22:04,여객,지연,기타,2013-02-03
13,제주항공,7C168,GMP(김포),21:30,21:53,여객,회항,기타,2013-02-03
14,진에어,LJ328,GMP(김포),21:05,21:56,여객,지연,기타,2013-02-03
15,진에어,LJ338,GMP(김포),21:25,22:08,여객,지연,기타,2013-02-03
16,대한항공,KE1248,GMP(김포),20:40,21:12,여객,지연,기타,2013-02-03
17,대한항공,KE1258,GMP(김포),21:05,21:29,여객,회항,기타,2013-02-03
18,티웨이항공,TW724,GMP(김포),21:25,21:37,여객,회항,기타,2013-02-03
0,아시아나항공,OZ8122,TAE(대구),09:50,:,여객,취소,연결-항공기,2013-02-04
1,아시아나항공,OZ8124,TAE(대구),09:35,10:11,여객,지연,연결-항공기,2013-02-04
2,아시아나항공,OZ8902,GMP(김포),08:05,08:56,여객,지연,연결-항공기,2013-02-04
3,아시아나항공,OZ8906,GMP(김포),08:35,09:55,여객,지연,연결-항공기,2013-02-04
4,아시아나항공,OZ8908,GMP(김포),09:35,10:13,여객,지연,연결-항공기,2013-02-04
5,아시아나항공,OZ8914,GMP(김포),12:10,13:20,여객,지연,연결-항공기,2013-02-04
6,아시아나항공,OZ8924,GMP(김포),14:25,:,여객,취소,연결-항공기,2013-02-04
7,아시아나항공,OZ8942,GMP(김포),18:55,19:36,여객,지연,연결-항공기,2013-02-04
8,아시아나항공,OZ8988,ICN(인천),21:05,22:51,여객,지연,연결-항공기,2013-02-04
9,에어부산,BX8102,PUS(김해),09:15,09:58,여객,지연,연결-항공기,2013-02-04
10,이스타항공,ZE206,GMP(김포),08:40,09:19,여객,지연,연결-항공기,2013-02-04
11,이스타항공,ZE208,GMP(김포),09:25,10:03,여객,지연,연결-항공기,2013-02-04
12,이스타항공,ZE210,GMP(김포),09:55,10:33,여객,지연,연결-항공기,2013-02-04
13,이스타항공,ZE216,GMP(김포),13:05,13:36,여객,지연,연결-항공기,2013-02-04
14,이스타항공,ZE302,KUV(군산),12:00,12:39,여객,지연,연결-항공기,2013-02-04
15,제주항공,7C100,GMP(김포),08:35,10:38,여객,지연,연결-항공기,2013-02-04
16,제주항공,7C104,GMP(김포),10:40,:,여객,취소,정비-착륙바퀴,2013-02-04
17,제주항공,7C106,GMP(김포),11:55,13:40,여객,지연,연결-항공기,2013-02-04
18,제주항공,7C108,GMP(김포),12:20,:,여객,취소,연결-항공기,2013-02-04
19,제주항공,7C110,GMP(김포),13:10,13:58,여객,지연,연결-항공기,2013-02-04
20,제주항공,7C114,GMP(김포),17:15,18:36,여객,지연,연결-항공기,2013-02-04
21,제주항공,7C118,GMP(김포),20:30,21:49,여객,지연,연결-항공기,2013-02-04
22,제주항공,7C120,GMP(김포),20:50,:,여객,취소,연결-항공기,2013-02-04
23,제주항공,7C122,GMP(김포),21:15,21:53,여객,지연,연결-항공기,2013-02-04
24,제주항공,7C162,GMP(김포),08:10,09:20,여객,지연,연결-항공기,2013-02-04
25,제주항공,7C164,GMP(김포),11:30,12:48,여객,지연,연결-항공기,2013-02-04
26,제주항공,7C168,GMP(김포),21:30,:,여객,취소,연결-항공기,2013-02-04
27,제주항공,7C502,PUS(김해),09:50,10:42,여객,지연,연결-항공기,2013-02-04
28,제주항공,7C508,PUS(김해),15:40,16:50,여객,지연,연결-항공기,2013-02-04
29,제주항공,7C510,PUS(김해),17:45,:,여객,취소,연결-항공기,2013-02-04
30,제주항공,7C512,PUS(김해),18:30,19:48,여객,지연,연결-항공기,2013-02-04
31,제주항공,7C802,CJJ(청주),08:55,10:57,여객,지연,연결-항공기,2013-02-04
32,진에어,LJ302,GMP(김포),09:10,12:44,여객,지연,연결-항공기,2013-02-04
33,진에어,LJ304,GMP(김포),10:00,13:25,여객,지연,연결-항공기,2013-02-04
34,진에어,LJ308,GMP(김포),12:35,15:28,여객,지연,연결-항공기,2013-02-04
35,대한항공,KE1016,PUS(김해),19:10,:,여객,취소,연결-항공기,2013-02-04
36,대한항공,KE1020,PUS(김해),20:55,21:42,여객,지연,연결-항공기,2013-02-04
37,대한항공,KE1208,GMP(김포),09:30,:,여객,취소,연결-항공기,2013-02-04
38,대한항공,KE1214,GMP(김포),12:30,:,여객,취소,연결-항공기,2013-02-04
39,대한항공,KE1902,KWJ(광주),08:30,09:06,여객,지연,연결-항공기,2013-02-04
40,대한항공,KE1904,KWJ(광주),11:55,12:34,여객,지연,연결-항공기,2013-02-04
41,대한항공,KE1956,CJJ(청주),15:00,15:31,여객,지연,연결-승무원연결,2013-02-04
42,대한항공,KE1958,CJJ(청주),18:30,19:13,여객,지연,연결-항공기,2013-02-04
43,티웨이항공,TW702,GMP(김포),08:45,09:29,여객,지연,연결-항공기,2013-02-04
44,티웨이항공,TW704,GMP(김포),09:55,11:01,여객,지연,연결-항공기,2013-02-04
45,티웨이항공,TW710,GMP(김포),13:20,14:05,여객,지연,연결-항공기,2013-02-04
46,티웨이항공,TW716,GMP(김포),16:40,17:10,여객,지연,연결-항공기,2013-02-04
47,티웨이항공,TW734,GMP(김포),12:55,14:35,여객,지연,연결-항공기,2013-02-04
0,아시아나항공,OZ8946,GMP(김포),20:30,21:27,여객,지연,정비-착륙바퀴,2013-02-05
0,아시아나항공,OZ8122,TAE(대구),09:35,10:09,여객,지연,연결-항공기,2013-02-06
1,아시아나항공,OZ8144,KWJ(광주),12:40,13:19,여객,지연,연결-항공기,2013-02-06
2,아시아나항공,OZ8908,GMP(김포),09:35,10:06,여객,지연,연결-항공기,2013-02-06
3,아시아나항공,OZ8910,GMP(김포),12:15,12:53,여객,지연,연결-항공기,2013-02-06
4,아시아나항공,OZ8918,GMP(김포),12:50,13:23,여객,지연,연결-항공기,2013-02-06
5,아시아나항공,OZ8924,GMP(김포),14:25,:,여객,취소,연결-항공기,2013-02-06
6,에어부산,BX8106,PUS(김해),09:10,09:41,여객,지연,연결-항공기,2013-02-06
7,중국동방항공,MU5038,PVG(푸동),15:40,19:48,여객,지연,연결-항공기,2013-02-06
8,이스타항공,ZE206,GMP(김포),08:40,09:29,여객,지연,연결-항공기,2013-02-06
9,이스타항공,ZE210,GMP(김포),09:55,11:28,여객,지연,연결-항공기,2013-02-06
10,제주항공,7C108,GMP(김포),12:20,13:08,여객,지연,연결-항공기,2013-02-06
11,제주항공,7C110,GMP(김포),13:10,13:47,여객,지연,연결-항공기,2013-02-06
12,제주항공,7C502,PUS(김해),09:50,11:00,여객,지연,연결-항공기,2013-02-06
13,제주항공,7C802,CJJ(청주),08:55,09:57,여객,지연,연결-항공기,2013-02-06
14,대한항공,KE1210,GMP(김포),10:05,11:02,여객,지연,연결-항공기,2013-02-06
15,대한항공,KE1852,WJU(원주),11:10,:,여객,취소,기상-눈,2013-02-06
16,대한항공,KE1904,KWJ(광주),11:55,12:39,여객,지연,연결-항공기,2013-02-06
17,대한항공,KE1952,CJJ(청주),11:15,11:50,여객,지연,연결-항공기,2013-02-06
0,아시아나항공,OZ8124,TAE(대구),09:10,:,여객,취소,연결-항공기,2013-02-07
1,아시아나항공,OZ8142,KWJ(광주),09:50,10:57,여객,지연,정비-항공전자,2013-02-07
2,아시아나항공,OZ8594,ICN(인천),18:15,19:01,여객,지연,연결-항공기,2013-02-07
3,아시아나항공,OZ8910,GMP(김포),12:15,:,여객,취소,연결-항공기,2013-02-07
4,아시아나항공,OZ8924,GMP(김포),14:25,15:04,여객,지연,연결-항공기,2013-02-07
5,아시아나항공,OZ8938,GMP(김포),21:15,22:12,여객,지연,연결-항공기,2013-02-07
6,아시아나항공,OZ8988,ICN(인천),21:05,21:51,여객,지연,연결-항공기,2013-02-07
7,제주항공,7C118,GMP(김포),20:30,21:03,여객,지연,연결-항공기,2013-02-07
0,아시아나항공,OZ8928,GMP(김포),15:45,17:31,여객,지연,연결-항공기,2013-02-08
1,아시아나항공,OZ8934,GMP(김포),17:05,17:41,여객,지연,연결-항공기,2013-02-08
2,에어부산,BX8130,PUS(김해),17:25,18:08,여객,지연,연결-항공기,2013-02-08
3,중국동방항공,MU2916,WUX(우씨사우팡),17:40,18:43,여객,지연,연결-항공기,2013-02-08
4,이스타항공,ZE222,GMP(김포),17:00,17:53,여객,지연,연결-항공기,2013-02-08
5,이스타항공,ZE228,GMP(김포),20:10,20:51,여객,지연,연결-항공기,2013-02-08
6,이스타항공,ZE302,KUV(군산),12:00,12:30,여객,지연,연결-항공기,2013-02-08
7,제주항공,7C104,GMP(김포),10:40,11:25,여객,지연,연결-항공기,2013-02-08
8,제주항공,7C112,GMP(김포),15:55,16:48,여객,지연,연결-항공기,2013-02-08
9,제주항공,7C114,GMP(김포),17:15,17:45,여객,지연,연결-항공기,2013-02-08
10,제주항공,7C118,GMP(김포),20:30,21:02,여객,지연,연결-항공기,2013-02-08
11,제주항공,7C168,GMP(김포),21:30,22:01,여객,지연,연결-항공기,2013-02-08
12,제주항공,7C504,PUS(김해),12:55,13:27,여객,지연,연결-항공기,2013-02-08
13,제주항공,7C506,PUS(김해),14:05,14:45,여객,지연,연결-항공기,2013-02-08
14,제주항공,7C508,PUS(김해),15:40,16:25,여객,지연,연결-항공기,2013-02-08
15,제주항공,7C512,PUS(김해),18:30,19:20,여객,지연,연결-항공기,2013-02-08
16,제주항공,7C802,CJJ(청주),08:55,09:31,여객,지연,연결-항공기,2013-02-08
17,진에어,LJ316,GMP(김포),16:05,16:37,여객,지연,연결-항공기,2013-02-08
18,대한항공,KE1016,PUS(김해),19:10,19:51,여객,지연,연결-항공기,2013-02-08
19,대한항공,KE1236,GMP(김포),17:05,17:37,여객,지연,연결-항공기,2013-02-08
20,대한항공,KE1240,GMP(김포),17:25,17:55,여객,지연,연결-항공기,2013-02-08
21,대한항공,KE1252,GMP(김포),20:45,21:21,여객,지연,연결-항공기,2013-02-08
22,대한항공,KE1274,GMP(김포),18:50,19:22,여객,지연,연결-항공기,2013-02-08
23,대한항공,KE1802,TAE(대구),09:45,10:16,여객,지연,연결-항공기,2013-02-08
24,대한항공,KE1832,HIN(사천),13:45,14:16,여객,지연,연결-항공기,2013-02-08
25,티웨이항공,TW734,GMP(김포),12:55,13:25,여객,지연,연결-항공기,2013-02-08
0,중국동방항공,MU207T,HGH(항저우),10:40,11:58,여객,지연,연결-항공기,2013-02-09
1,진에어,LJ328,GMP(김포),21:05,21:50,여객,지연,연결-승무원연결,2013-02-09
0,아시아나항공,OZ8124,TAE(대구),09:10,09:45,여객,지연,연결-항공기,2013-02-10
1,아시아나항공,OZ8904,GMP(김포),07:55,:,여객,취소,기상-눈,2013-02-10
2,드래곤에어,KA325,HKG(홍콩),13:20,14:41,여객,지연,연결-항공기,2013-02-10
3,진에어,LJ302,GMP(김포),09:10,10:00,여객,지연,조종사자격,2013-02-10
4,진에어,LJ332,GMP(김포),10:10,10:49,여객,지연,연결-항공기,2013-02-10
5,대한항공,KE1206,GMP(김포),09:10,10:18,여객,지연,연결-항공기,2013-02-10
6,대한항공,KE1214,GMP(김포),12:30,13:29,여객,지연,연결-항공기,2013-02-10
7,대한항공,KE1236,GMP(김포),17:05,17:35,여객,지연,연결-항공기,2013-02-10
8,대한항공,KE1952,CJJ(청주),11:15,11:52,여객,지연,연결-항공기,2013-02-10
0,아시아나항공,OZ8952,GMP(김포),21:00,21:33,여객,지연,연결-항공기,2013-02-11
1,이스타항공,ZE228,GMP(김포),20:10,20:30,여객,지연,연결-항공기,2013-02-11
2,진에어,LJ328,GMP(김포),21:05,21:45,여객,지연,연결-항공기,2013-02-11
3,대한항공,KE1018,PUS(김해),20:05,20:37,여객,지연,연결-항공기,2013-02-11
4,대한항공,KE1220,GMP(김포),13:10,13:45,여객,지연,연결-항공기,2013-02-11
5,대한항공,KE1236,GMP(김포),17:05,17:40,여객,지연,연결-항공기,2013-02-11
6,대한항공,KE1278,GMP(김포),13:30,14:02,여객,지연,연결-항공기,2013-02-11
7,대한항공,KE1918,KUV(군산),13:00,13:59,여객,지연,연결-항공기,2013-02-11
0,아시아나항공,OZ8124,TAE(대구),09:10,09:41,여객,지연,연결-항공기,2013-02-12
1,아시아나항공,OZ8592,ICN(인천),20:25,20:57,여객,지연,연결-항공기,2013-02-12
2,제주항공,7C802,CJJ(청주),08:55,09:39,여객,지연,보안검색,2013-02-12
3,대한항공,KE1250,GMP(김포),20:25,21:08,여객,지연,연결-항공기,2013-02-12
4,대한항공,KE1252,GMP(김포),20:45,21:16,여객,지연,연결-항공기,2013-02-12
5,대한항공,KE1852,WJU(원주),11:10,:,여객,취소,기상-눈,2013-02-12
6,대한항공,KE1908,KWJ(광주),17:45,18:23,여객,지연,연결-승무원연결,2013-02-12
0,아시아나항공,OZ8946,GMP(김포),20:30,21:00,여객,지연,연결-항공기,2013-02-13
1,아시아나항공,OZ8952,GMP(김포),21:00,21:32,여객,지연,연결-항공기,2013-02-13
2,아시아나항공,OZ8988,ICN(인천),21:05,21:37,여객,지연,연결-항공기,2013-02-13
3,에어부산,BX8010,GMP(김포),16:25,17:19,여객,지연,연결-항공기,2013-02-13
4,에어부산,BX8112,PUS(김해),16:15,16:47,여객,지연,연결-항공기,2013-02-13
5,에어부산,BX8118,PUS(김해),19:35,20:29,여객,지연,연결-항공기,2013-02-13
6,에어인천,KJ901T,MWX(무안),13:25,17:16,,지연,연결-항공기,2013-02-13
7,중국동방항공,MU2904,NKG(남경),11:50,14:07,여객,지연,연결-항공기,2013-02-13
8,이스타항공,ZE216,GMP(김포),13:05,13:40,여객,지연,연결-항공기,2013-02-13
9,이스타항공,ZE284,GMP(김포),12:55,13:37,여객,지연,연결-항공기,2013-02-13
10,이스타항공,ZE702,CJJ(청주),16:25,17:00,여객,지연,연결-항공기,2013-02-13
11,제주항공,7C100,GMP(김포),08:35,09:19,여객,지연,연결-항공기,2013-02-13
12,제주항공,7C106,GMP(김포),11:55,12:47,여객,지연,연결-항공기,2013-02-13
13,제주항공,7C110,GMP(김포),13:10,13:48,여객,지연,연결-항공기,2013-02-13
14,제주항공,7C112,GMP(김포),15:55,16:39,여객,지연,연결-항공기,2013-02-13
15,제주항공,7C504,PUS(김해),12:55,13:36,여객,지연,연결-항공기,2013-02-13
16,제주항공,7C510,PUS(김해),17:45,18:16,여객,지연,연결-항공기,2013-02-13
17,제주항공,7C564,PUS(김해),17:10,17:40,여객,지연,연결-항공기,2013-02-13
18,제주항공,7C802,CJJ(청주),08:55,09:27,여객,지연,연결-항공기,2013-02-13
19,진에어,LJ308,GMP(김포),12:35,13:29,여객,지연,연결-항공기,2013-02-13
20,진에어,LJ310,GMP(김포),13:25,14:00,여객,지연,연결-항공기,2013-02-13
21,진에어,LJ316,GMP(김포),16:05,16:57,여객,지연,연결-항공기,2013-02-13
22,진에어,LJ318,GMP(김포),16:55,17:41,여객,지연,연결-항공기,2013-02-13
23,진에어,LJ328,GMP(김포),21:05,21:53,여객,지연,연결-항공기,2013-02-13
24,대한항공,KE1218,GMP(김포),12:50,13:42,여객,지연,연결-항공기,2013-02-13
25,대한항공,KE1236,GMP(김포),17:05,17:36,여객,지연,연결-항공기,2013-02-13
26,대한항공,KE1240,GMP(김포),17:25,17:56,여객,지연,연결-항공기,2013-02-13
27,대한항공,KE1246,GMP(김포),19:20,19:51,여객,지연,연결-항공기,2013-02-13
28,대한항공,KE1252,GMP(김포),20:45,21:24,여객,지연,연결-항공기,2013-02-13
0,아시아나항공,OZ8928,GMP(김포),15:45,16:17,여객,지연,연결-항공기,2013-02-14
1,에어인천,KJ901T,ICN(인천),11:55,12:51,,지연,연결-항공기,2013-02-14
2,에어인천,KJ902T,ICN(인천),16:55,17:38,,지연,연결-항공기,2013-02-14
3,중국남방항공,CZ694,SHE(심양),21:10,22:33,여객,지연,연결-항공기,2013-02-14
4,이스타항공,ZE228,GMP(김포),20:10,20:43,여객,지연,연결-항공기,2013-02-14
5,진에어,LJ310,GMP(김포),13:25,13:57,여객,지연,연결-항공기,2013-02-14
6,진에어,LJ328,GMP(김포),21:05,21:35,여객,지연,연결-항공기,2013-02-14
7,대한항공,KE1852,WJU(원주),11:10,12:05,여객,지연,정비-기체,2013-02-14
8,티웨이항공,TW706,GMP(김포),11:15,11:47,여객,지연,연결-항공기,2013-02-14
9,티웨이항공,TW712,GMP(김포),14:30,15:06,여객,지연,연결-항공기,2013-02-14
0,아시아나항공,OZ8946,GMP(김포),20:30,21:08,여객,지연,연결-항공기,2013-02-15
1,에어인천,KJ901T,MWX(무안),13:25,14:43,,지연,연결-항공기,2013-02-15
2,제주항공,7C118,GMP(김포),20:30,21:03,여객,지연,연결-항공기,2013-02-15
3,진에어,LJ318,GMP(김포),16:55,17:28,여객,지연,연결-항공기,2013-02-15
4,진에어,LJ328,GMP(김포),21:05,21:38,여객,지연,연결-항공기,2013-02-15
5,대한항공,KE1214,GMP(김포),12:30,13:01,여객,지연,연결-항공기,2013-02-15
6,대한항공,KE1218,GMP(김포),12:50,13:44,여객,지연,연결-항공기,2013-02-15
7,대한항공,KE1220,GMP(김포),13:10,13:41,여객,지연,연결-항공기,2013-02-15
0,에어인천,KJ901T,ICN(인천),11:55,12:42,,지연,연결-항공기,2013-02-16
0,아시아나항공,OZ8594,ICN(인천),10:05,12:01,여객,지연,정비-엔진,2013-02-17
1,중국남방항공,CZ694,SHE(심양),21:10,22:35,여객,지연,연결-항공기,2013-02-17
2,이스타항공,ZE214,GMP(김포),12:40,:,여객,취소,정비-기체,2013-02-17
3,이스타항공,ZE232,GMP(김포),21:35,22:05,여객,지연,연결-항공기,2013-02-17
4,이스타항공,ZE288,GMP(김포),20:00,20:37,여객,지연,연결-항공기,2013-02-17
5,진에어,LJ318,GMP(김포),16:55,17:26,여객,지연,연결-항공기,2013-02-17
6,진에어,LJ328,GMP(김포),21:05,21:37,여객,지연,연결-항공기,2013-02-17
7,대한항공,KE1214,GMP(김포),12:30,13:20,여객,지연,연결-항공기,2013-02-17
8,대한항공,KE1218,GMP(김포),12:50,13:29,여객,지연,연결-항공기,2013-02-17
