,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
3,아시아나항공,OZ8973,CJU(제주),15:25,15:57,여객,지연,연결-항공기,2019-03-29
4,아시아나항공,OZ8981,CJU(제주),17:25,18:00,여객,지연,연결-항공기,2019-03-29
5,에어부산,BX8023,CJU(제주),18:20,18:58,여객,지연,연결-항공기,2019-03-29
6,에어부산,BX8825,PUS(김해),18:30,19:13,여객,지연,연결-항공기,2019-03-29
7,이스타항공,ZE215,CJU(제주),13:50,14:43,여객,지연,연결-항공기,2019-03-29
8,이스타항공,ZE217,CJU(제주),14:45,15:19,여객,지연,연결-항공기,2019-03-29
9,제주항공,7C119,CJU(제주),13:55,14:37,여객,지연,연결-항공기,2019-03-29
10,제주항공,7C143,CJU(제주),13:15,13:46,여객,지연,연결-항공기,2019-03-29
11,진에어,LJ305,CJU(제주),08:50,09:28,여객,지연,연결-항공기,2019-03-29
12,진에어,LJ315,CJU(제주),13:25,13:58,여객,지연,연결-항공기,2019-03-29
13,진에어,LJ317,CJU(제주),14:20,14:58,여객,지연,연결-항공기,2019-03-29
14,진에어,LJ321,CJU(제주),16:05,16:53,여객,지연,연결-항공기,2019-03-29
15,진에어,LJ331,CJU(제주),20:20,21:15,여객,지연,연결-항공기,2019-03-29
16,대한항공,KE1237,CJU(제주),20:50,21:44,여객,지연,연결-항공기,2019-03-29
17,티웨이항공,TW713,CJU(제주),11:45,12:15,여객,지연,연결-항공기,2019-03-29
18,티웨이항공,TW723,CJU(제주),15:15,15:58,여객,지연,연결-항공기,2019-03-29
19,티웨이항공,TW727,CJU(제주),18:05,18:36,여객,지연,연결-항공기,2019-03-29
20,티웨이항공,TW731,CJU(제주),18:45,19:31,여객,지연,연결-항공기,2019-03-29
0,아시아나항공,OZ8953,CJU(제주),13:20,13:55,여객,지연,연결-항공기,2019-03-30
1,아시아나항공,OZ8957,CJU(제주),13:50,14:38,여객,지연,연결-항공기,2019-03-30
2,에어부산,BX8819,PUS(김해),15:30,16:02,여객,지연,연결-항공기,2019-03-30
3,에어부산,BX8825,PUS(김해),18:30,19:23,여객,지연,연결-항공기,2019-03-30
4,이스타항공,ZE215,CJU(제주),13:50,14:35,여객,지연,연결-항공기,2019-03-30
5,진에어,LJ307,CJU(제주),09:55,10:25,여객,지연,연결-항공기,2019-03-30
6,진에어,LJ315,CJU(제주),13:25,14:14,여객,지연,연결-항공기,2019-03-30
7,진에어,LJ325,CJU(제주),18:15,18:55,여객,지연,연결-항공기,2019-03-30
8,진에어,LJ329,CJU(제주),19:50,20:24,여객,지연,연결-항공기,2019-03-30
9,대한항공,KE1121,PUS(김해),17:00,17:32,여객,지연,정비-기타,2019-03-30
10,대한항공,KE1213,CJU(제주),11:30,12:07,여객,지연,정비-착륙바퀴,2019-03-30
11,티웨이항공,TW703,CJU(제주),07:00,07:54,여객,지연,연결-항공기,2019-03-30
12,티웨이항공,TW709,CJU(제주),10:30,11:07,여객,지연,연결-항공기,2019-03-30
0,아시아나항공,OZ8735,RSU(여수),16:20,17:16,여객,지연,연결-항공기,2019-03-31
1,아시아나항공,OZ8951,CJU(제주),14:00,14:33,여객,지연,연결-항공기,2019-03-31
2,아시아나항공,OZ8991,CJU(제주),19:20,19:58,여객,지연,연결-항공기,2019-03-31
3,에어부산,BX8015,CJU(제주),18:10,18:41,여객,지연,연결-항공기,2019-03-31
4,이스타항공,ZE207,CJU(제주),08:10,09:26,여객,지연,연결-항공기,2019-03-31
5,이스타항공,ZE213,CJU(제주),11:50,12:37,여객,지연,연결-항공기,2019-03-31
6,이스타항공,ZE215,CJU(제주),12:55,13:30,여객,지연,연결-항공기,2019-03-31
7,이스타항공,ZE217,CJU(제주),13:15,14:01,여객,지연,연결-항공기,2019-03-31
8,진에어,LJ339,CJU(제주),19:35,20:07,여객,지연,연결-항공기,2019-03-31
9,티웨이항공,TW735,CJU(제주),18:50,19:51,여객,지연,연결-항공기,2019-03-31
0,에어부산,BX8805,PUS(김해),08:30,09:02,여객,지연,연결-항공기,2019-04-01
1,에어부산,BX8813,PUS(김해),12:30,13:04,여객,지연,연결-항공기,2019-04-01
2,이스타항공,ZE217,CJU(제주),13:15,14:14,여객,지연,연결-항공기,2019-04-01
3,이스타항공,ZE219,CJU(제주),14:35,15:05,여객,지연,연결-항공기,2019-04-01
4,이스타항공,ZE233,CJU(제주),19:45,20:22,여객,지연,연결-항공기,2019-04-01
5,제주항공,7C115,CJU(제주),12:15,12:49,여객,지연,연결-항공기,2019-04-01
6,제주항공,7C119,CJU(제주),13:30,14:10,여객,지연,연결-항공기,2019-04-01
7,제주항공,7C129,CJU(제주),19:05,19:44,여객,지연,연결-항공기,2019-04-01
8,진에어,LJ325,CJU(제주),15:35,16:12,여객,지연,연결-항공기,2019-04-01
9,진에어,LJ331,CJU(제주),17:20,17:50,여객,지연,연결-항공기,2019-04-01
10,진에어,LJ339,CJU(제주),19:35,20:15,여객,지연,연결-항공기,2019-04-01
11,대한항공,KE1125,PUS(김해),19:00,19:39,여객,지연,연결-항공기,2019-04-01
12,대한항공,KE1221,CJU(제주),11:55,12:37,여객,지연,연결-항공기,2019-04-01
13,티웨이항공,TW725,CJU(제주),15:15,16:30,여객,지연,연결-항공기,2019-04-01
14,티웨이항공,TW735,CJU(제주),18:50,20:20,여객,지연,연결-항공기,2019-04-01
0,에어부산,BX8813,PUS(김해),12:30,13:04,여객,지연,연결-항공기,2019-04-02
1,이스타항공,ZE217,CJU(제주),13:15,13:48,여객,지연,연결-항공기,2019-04-02
2,일본항공,JL94,HND(하네다),19:20,20:26,여객,지연,연결-항공기,2019-04-02
3,진에어,LJ311,CJU(제주),10:25,11:02,여객,지연,연결-항공기,2019-04-02
4,진에어,LJ321,CJU(제주),14:40,15:12,여객,지연,연결-항공기,2019-04-02
5,진에어,LJ325,CJU(제주),15:35,16:33,여객,지연,연결-항공기,2019-04-02
6,대한항공,KE1253,CJU(제주),17:40,18:11,여객,지연,연결-항공기,2019-04-02
7,티웨이항공,TW713,CJU(제주),11:45,12:22,여객,지연,연결-항공기,2019-04-02
8,티웨이항공,TW719,CJU(제주),13:25,14:08,여객,지연,연결-항공기,2019-04-02
9,티웨이항공,TW725,CJU(제주),15:15,15:57,여객,지연,연결-항공기,2019-04-02
10,티웨이항공,TW727,CJU(제주),17:25,17:55,여객,지연,연결-항공기,2019-04-02
11,티웨이항공,TW731,CJU(제주),18:10,18:43,여객,지연,연결-항공기,2019-04-02
0,아시아나항공,OZ8961,CJU(제주),14:55,15:47,여객,지연,연결-항공기,2019-04-03
1,에어부산,BX8805,PUS(김해),08:30,09:32,여객,지연,연결-항공기,2019-04-03
2,에어부산,BX8809,PUS(김해),10:30,11:15,여객,지연,연결-항공기,2019-04-03
3,에어부산,BX8811,PUS(김해),11:30,12:25,여객,지연,연결-항공기,2019-04-03
4,에어부산,BX8817,PUS(김해),14:30,15:40,여객,지연,연결-항공기,2019-04-03
5,이스타항공,ZE233,CJU(제주),19:45,20:19,여객,지연,연결-항공기,2019-04-03
6,제주항공,7C127,CJU(제주),18:15,18:53,여객,지연,연결-항공기,2019-04-03
7,진에어,LJ305,CJU(제주),07:05,08:20,여객,지연,연결-항공기,2019-04-03
8,진에어,LJ339,CJU(제주),19:35,20:24,여객,지연,연결-항공기,2019-04-03
9,대한항공,KE1241,CJU(제주),15:20,15:56,여객,지연,연결-항공기,2019-04-03
10,티웨이항공,TW723,CJU(제주),14:35,15:07,여객,지연,연결-항공기,2019-04-03
11,티웨이항공,TW725,CJU(제주),15:15,17:16,여객,지연,연결-항공기,2019-04-03
12,티웨이항공,TW731,CJU(제주),18:10,18:43,여객,지연,연결-항공기,2019-04-03
13,티웨이항공,TW733,CJU(제주),18:25,18:57,여객,지연,연결-항공기,2019-04-03
14,티웨이항공,TW735,CJU(제주),18:50,:,여객,취소,연결-항공기,2019-04-03
0,아시아나항공,OZ8961,CJU(제주),15:15,15:57,여객,지연,연결-항공기,2019-04-04
1,이스타항공,ZE209,CJU(제주),09:50,10:20,여객,지연,연결-항공기,2019-04-04
2,이스타항공,ZE217,CJU(제주),13:15,14:21,여객,지연,연결-항공기,2019-04-04
3,이스타항공,ZE221,CJU(제주),15:40,16:13,여객,지연,연결-항공기,2019-04-04
4,제주항공,7C129,CJU(제주),19:05,19:36,여객,지연,연결-항공기,2019-04-04
5,제주항공,7C141,CJU(제주),09:25,09:57,여객,지연,연결-항공기,2019-04-04
6,진에어,LJ325,CJU(제주),15:25,15:55,여객,지연,연결-항공기,2019-04-04
7,진에어,LJ339,CJU(제주),19:35,20:23,여객,지연,연결-항공기,2019-04-04
8,대한항공,KE1115,PUS(김해),14:00,14:36,여객,지연,기타,2019-04-04
9,대한항공,KE1253,CJU(제주),17:40,18:10,여객,지연,연결-항공기,2019-04-04
10,대한항공,KE1255,CJU(제주),18:20,18:57,여객,지연,기타,2019-04-04
11,티웨이항공,TW725,CJU(제주),15:15,16:11,여객,지연,연결-항공기,2019-04-04
12,티웨이항공,TW735,CJU(제주),18:50,19:40,여객,지연,연결-항공기,2019-04-04
0,아시아나항공,OZ8973,CJU(제주),17:50,18:22,여객,지연,연결-항공기,2019-04-05
1,에어부산,BX8021,CJU(제주),14:55,15:25,여객,지연,연결-항공기,2019-04-05
2,에어부산,BX8023,CJU(제주),18:20,19:01,여객,지연,연결-항공기,2019-04-05
3,에어부산,BX8813,PUS(김해),12:30,13:04,여객,지연,연결-항공기,2019-04-05
4,에어부산,BX8817,PUS(김해),14:30,15:01,여객,지연,연결-항공기,2019-04-05
5,이스타항공,ZE213,CJU(제주),11:50,12:52,여객,지연,연결-항공기,2019-04-05
6,이스타항공,ZE217,CJU(제주),13:15,14:01,여객,지연,연결-항공기,2019-04-05
7,이스타항공,ZE219,CJU(제주),14:35,15:08,여객,지연,연결-항공기,2019-04-05
8,이스타항공,ZE223,CJU(제주),15:55,16:49,여객,지연,연결-항공기,2019-04-05
9,제주항공,7C133,CJU(제주),19:35,20:11,여객,지연,연결-항공기,2019-04-05
10,제주항공,7C155,CJU(제주),15:25,15:56,여객,지연,연결-항공기,2019-04-05
11,진에어,LJ325,CJU(제주),15:35,16:18,여객,지연,연결-항공기,2019-04-05
12,진에어,LJ331,CJU(제주),17:20,17:55,여객,지연,연결-항공기,2019-04-05
13,진에어,LJ339,CJU(제주),19:35,20:07,여객,지연,연결-항공기,2019-04-05
14,대한항공,KE1121,PUS(김해),17:00,17:32,여객,지연,연결-항공기,2019-04-05
15,대한항공,KE1633,HIN(사천),18:20,18:57,여객,지연,연결-항공기,2019-04-05
16,티웨이항공,TW707,CJU(제주),09:45,10:35,여객,지연,연결-항공기,2019-04-05
17,티웨이항공,TW725,CJU(제주),15:15,16:04,여객,지연,연결-항공기,2019-04-05
18,티웨이항공,TW735,CJU(제주),18:50,19:30,여객,지연,연결-항공기,2019-04-05
0,이스타항공,ZE217,CJU(제주),13:15,13:47,여객,지연,연결-항공기,2019-04-06
1,이스타항공,ZE233,CJU(제주),19:45,20:17,여객,지연,연결-항공기,2019-04-06
2,제주항공,7C115,CJU(제주),12:15,12:46,여객,지연,연결-항공기,2019-04-06
3,제주항공,7C123,CJU(제주),15:45,16:18,여객,지연,연결-항공기,2019-04-06
4,제주항공,7C129,CJU(제주),19:05,19:49,여객,지연,연결-항공기,2019-04-06
5,제주항공,7C151,CJU(제주),06:15,06:45,여객,지연,수하물처리,2019-04-06
6,진에어,LJ305,CJU(제주),07:25,07:56,여객,지연,연결-항공기,2019-04-06
7,진에어,LJ335,CJU(제주),19:05,19:37,여객,지연,연결-항공기,2019-04-06
8,진에어,LJ339,CJU(제주),19:35,20:09,여객,지연,연결-항공기,2019-04-06
9,대한항공,KE1229,CJU(제주),13:10,13:40,여객,지연,연결-항공기,2019-04-06
10,대한항공,KE1259,CJU(제주),19:10,19:41,여객,지연,항로혼잡,2019-04-06
11,대한항공,KE1261,CJU(제주),20:00,20:30,여객,지연,항로혼잡,2019-04-06
12,티웨이항공,TW709,CJU(제주),10:30,11:04,여객,지연,연결-항공기,2019-04-06
13,티웨이항공,TW735,CJU(제주),18:50,19:31,여객,지연,연결-항공기,2019-04-06
0,아시아나항공,OZ1065,HND(하네다),19:50,20:50,여객,지연,정비-항공전자,2019-04-07
1,아시아나항공,OZ8951,CJU(제주),14:00,14:30,여객,지연,연결-항공기,2019-04-07
2,아시아나항공,OZ8967,CJU(제주),15:45,16:19,여객,지연,연결-항공기,2019-04-07
3,아시아나항공,OZ8973,CJU(제주),17:50,18:29,여객,지연,연결-항공기,2019-04-07
4,아시아나항공,OZ8985,CJU(제주),18:55,19:43,여객,지연,연결-항공기,2019-04-07
5,에어부산,BX8015,CJU(제주),18:10,19:04,여객,지연,연결-항공기,2019-04-07
6,에어부산,BX8825,PUS(김해),18:30,19:24,여객,지연,연결-항공기,2019-04-07
7,에어부산,BX8827,PUS(김해),19:30,20:03,여객,지연,연결-항공기,2019-04-07
8,에어부산,BX8893,USN(울산),14:15,14:45,여객,지연,연결-항공기,2019-04-07
9,이스타항공,ZE217,CJU(제주),13:15,13:57,여객,지연,연결-항공기,2019-04-07
10,이스타항공,ZE225,CJU(제주),16:35,17:07,여객,지연,연결-항공기,2019-04-07
11,이스타항공,ZE231,CJU(제주),19:25,20:11,여객,지연,연결-항공기,2019-04-07
12,이스타항공,ZE233,CJU(제주),19:45,20:34,여객,지연,연결-항공기,2019-04-07
13,제주항공,7C107,CJU(제주),09:00,09:43,여객,지연,연결-항공기,2019-04-07
14,제주항공,7C127,CJU(제주),18:15,18:54,여객,지연,연결-항공기,2019-04-07
15,제주항공,7C133,CJU(제주),19:35,20:06,여객,지연,연결-항공기,2019-04-07
16,진에어,LJ309,CJU(제주),09:50,10:22,여객,지연,연결-항공기,2019-04-07
17,진에어,LJ325,CJU(제주),15:35,16:24,여객,지연,연결-항공기,2019-04-07
18,진에어,LJ331,CJU(제주),17:20,17:52,여객,지연,연결-항공기,2019-04-07
19,진에어,LJ333,CJU(제주),18:45,19:16,여객,지연,연결-항공기,2019-04-07
20,진에어,LJ339,CJU(제주),19:35,20:24,여객,지연,연결-항공기,2019-04-07
21,대한항공,KE1125,PUS(김해),19:00,19:41,여객,지연,연결-항공기,2019-04-07
22,대한항공,KE1127,PUS(김해),20:00,20:40,여객,지연,연결-항공기,2019-04-07
23,대한항공,KE1203,CJU(제주),07:20,07:50,여객,지연,기상-기타,2019-04-07
24,대한항공,KE1217,CJU(제주),11:05,11:42,여객,지연,연결-항공기,2019-04-07
25,대한항공,KE1229,CJU(제주),13:10,13:44,여객,지연,연결-항공기,2019-04-07
26,대한항공,KE1233,CJU(제주),13:40,14:14,여객,지연,연결-승무원연결,2019-04-07
27,대한항공,KE1237,CJU(제주),14:35,15:08,여객,지연,기상-항로,2019-04-07
28,대한항공,KE1239,CJU(제주),14:45,15:29,여객,지연,기상-항로,2019-04-07
29,대한항공,KE1257,CJU(제주),18:50,19:20,여객,지연,기상-항로,2019-04-07
30,대한항공,KE1261,CJU(제주),20:00,20:41,여객,지연,연결-항공기,2019-04-07
31,대한항공,KE1333,RSU(여수),15:25,16:07,여객,지연,기상-기타,2019-04-07
32,대한항공,KE1531,KPO(포항),08:50,09:29,여객,지연,연결-항공기,2019-04-07
33,티웨이항공,TW725,CJU(제주),15:15,15:54,여객,지연,연결-항공기,2019-04-07
34,티웨이항공,TW735,CJU(제주),18:50,19:53,여객,지연,연결-항공기,2019-04-07
0,에어부산,BX8817,PUS(김해),14:30,15:26,여객,지연,연결-항공기,2019-04-08
1,이스타항공,ZE209,CJU(제주),09:50,10:24,여객,지연,연결-항공기,2019-04-08
2,이스타항공,ZE217,CJU(제주),13:15,14:25,여객,지연,연결-항공기,2019-04-08
3,제주항공,7C129,CJU(제주),19:05,19:36,여객,지연,연결-항공기,2019-04-08
4,진에어,LJ305,CJU(제주),07:05,08:52,여객,지연,연결-항공기,2019-04-08
5,진에어,LJ309,CJU(제주),09:50,10:22,여객,지연,연결-항공기,2019-04-08
6,진에어,LJ317,CJU(제주),15:20,16:30,여객,지연,연결-항공기,2019-04-08
7,진에어,LJ321,CJU(제주),14:40,15:17,여객,지연,연결-항공기,2019-04-08
8,진에어,LJ323,CJU(제주),14:55,15:34,여객,지연,연결-항공기,2019-04-08
9,진에어,LJ331,CJU(제주),17:20,18:10,여객,지연,연결-항공기,2019-04-08
10,진에어,LJ333,CJU(제주),18:45,19:27,여객,지연,연결-항공기,2019-04-08
11,대한항공,KE1229,CJU(제주),13:10,13:40,여객,지연,정비-기체,2019-04-08
12,대한항공,KE1605,USN(울산),13:50,14:53,여객,지연,정비-기체,2019-04-08
13,대한항공,KE1631,HIN(사천),06:50,:,여객,취소,기상-시정,2019-04-08
14,티웨이항공,TW725,CJU(제주),15:15,15:47,여객,지연,연결-항공기,2019-04-08
0,아시아나항공,OZ8707,KWJ(광주),16:00,:,여객,취소,활주로폐쇄,2019-04-09
1,아시아나항공,OZ8735,RSU(여수),16:20,:,여객,취소,기상-바람,2019-04-09
2,아시아나항공,OZ8967,CJU(제주),15:45,17:29,여객,지연,연결-항공기,2019-04-09
3,아시아나항공,OZ8973,CJU(제주),17:50,18:51,여객,지연,연결-항공기,2019-04-09
4,아시아나항공,OZ8981,CJU(제주),18:25,:,여객,취소,기상-바람,2019-04-09
5,아시아나항공,OZ8983,CJU(제주),18:45,:,여객,취소,연결-항공기,2019-04-09
6,아시아나항공,OZ8985,CJU(제주),18:55,:,여객,취소,연결-항공기,2019-04-09
7,아시아나항공,OZ8991,CJU(제주),19:20,:,여객,취소,기상-바람,2019-04-09
8,아시아나항공,OZ8993,CJU(제주),20:50,:,여객,취소,기상-바람,2019-04-09
9,아시아나항공,OZ8995,CJU(제주),21:20,:,여객,취소,연결-항공기,2019-04-09
10,에어부산,BX8015,CJU(제주),18:10,:,여객,취소,기상-바람,2019-04-09
11,에어부산,BX8021,CJU(제주),14:55,15:33,여객,지연,연결-항공기,2019-04-09
12,에어부산,BX8023,CJU(제주),18:20,:,여객,지연,연결-항공기,2019-04-09
13,상해항공,FM824,SHA(상해/홍차우),19:50,21:26,여객,지연,연결-항공기,2019-04-09
14,이스타항공,ZE209,CJU(제주),09:50,10:20,여객,지연,연결-항공기,2019-04-09
15,이스타항공,ZE217,CJU(제주),13:15,14:43,여객,지연,연결-항공기,2019-04-09
16,이스타항공,ZE219,CJU(제주),14:35,16:10,여객,지연,연결-항공기,2019-04-09
17,이스타항공,ZE223,CJU(제주),15:55,17:10,여객,지연,연결-항공기,2019-04-09
18,이스타항공,ZE225,CJU(제주),16:35,18:09,여객,취소,기상-바람,2019-04-09
19,이스타항공,ZE227,CJU(제주),18:10,:,여객,취소,기상-바람,2019-04-09
20,이스타항공,ZE231,CJU(제주),19:25,:,여객,취소,기상-바람,2019-04-09
21,이스타항공,ZE233,CJU(제주),19:45,:,여객,취소,기상-바람,2019-04-09
22,제주항공,7C115,CJU(제주),12:15,12:47,여객,지연,연결-항공기,2019-04-09
23,제주항공,7C119,CJU(제주),13:30,14:38,여객,지연,연결-항공기,2019-04-09
24,제주항공,7C121,CJU(제주),14:40,15:06,여객,취소,기상-바람,2019-04-09
25,제주항공,7C123,CJU(제주),15:45,17:50,여객,취소,기상-바람,2019-04-09
26,제주항공,7C125,CJU(제주),16:05,19:11,여객,지연,연결-항공기,2019-04-09
27,제주항공,7C127,CJU(제주),18:15,:,여객,취소,기상-바람,2019-04-09
28,제주항공,7C129,CJU(제주),19:05,:,여객,취소,기상-바람,2019-04-09
29,제주항공,7C133,CJU(제주),19:35,:,여객,취소,기상-바람,2019-04-09
30,제주항공,7C147,CJU(제주),20:35,:,여객,취소,기상-바람,2019-04-09
31,진에어,LJ317,CJU(제주),15:20,16:30,여객,지연,연결-항공기,2019-04-09
32,진에어,LJ319,CJU(제주),13:35,14:16,여객,지연,연결-항공기,2019-04-09
33,진에어,LJ323,CJU(제주),14:55,15:47,여객,지연,연결-항공기,2019-04-09
34,진에어,LJ325,CJU(제주),15:35,16:20,여객,취소,기상-바람,2019-04-09
35,진에어,LJ331,CJU(제주),17:20,18:20,여객,취소,기상-바람,2019-04-09
36,진에어,LJ333,CJU(제주),18:45,:,여객,취소,기상-바람,2019-04-09
37,진에어,LJ335,CJU(제주),19:05,:,여객,취소,기상-바람,2019-04-09
38,진에어,LJ339,CJU(제주),19:35,:,여객,취소,기상-바람,2019-04-09
39,대한항공,KE1105,PUS(김해),09:00,09:50,여객,지연,기타,2019-04-09
40,대한항공,KE1119,PUS(김해),16:00,16:38,여객,지연,연결-항공기,2019-04-09
41,대한항공,KE1125,PUS(김해),19:00,20:34,여객,지연,연결-항공기,2019-04-09
42,대한항공,KE1127,PUS(김해),20:00,20:51,여객,지연,연결-항공기,2019-04-09
43,대한항공,KE1213,CJU(제주),10:05,10:35,여객,지연,공항혼잡,2019-04-09
44,대한항공,KE1229,CJU(제주),13:10,13:46,여객,지연,기상-바람,2019-04-09
45,대한항공,KE1243,CJU(제주),16:00,16:50,여객,지연,연결-항공기,2019-04-09
46,대한항공,KE1249,CJU(제주),17:10,18:40,여객,지연,연결-항공기,2019-04-09
47,대한항공,KE1257,CJU(제주),18:50,:,여객,취소,기상-바람,2019-04-09
48,대한항공,KE1259,CJU(제주),19:10,:,여객,취소,기상-바람,2019-04-09
49,대한항공,KE1263,CJU(제주),20:30,:,여객,취소,기상-바람,2019-04-09
50,대한항공,KE1333,RSU(여수),17:10,:,여객,취소,기상-바람,2019-04-09
51,대한항공,KE1609,USN(울산),20:05,20:41,여객,지연,연결-항공기,2019-04-09
52,티웨이항공,TW717,CJU(제주),13:20,14:06,여객,지연,연결-항공기,2019-04-09
53,티웨이항공,TW721,CJU(제주),14:05,14:55,여객,지연,연결-항공기,2019-04-09
54,티웨이항공,TW725,CJU(제주),15:15,15:59,여객,취소,기상-바람,2019-04-09
55,티웨이항공,TW727,CJU(제주),17:25,:,여객,취소,기상-바람,2019-04-09
56,티웨이항공,TW729,CJU(제주),17:40,:,여객,취소,기상-바람,2019-04-09
57,티웨이항공,TW731,CJU(제주),18:10,:,여객,취소,기상-바람,2019-04-09
58,티웨이항공,TW735,CJU(제주),18:50,:,여객,취소,기상-바람,2019-04-09
0,아시아나항공,OZ8703,KWJ(광주),09:35,10:15,여객,지연,연결-항공기,2019-04-10
1,아시아나항공,OZ8735,RSU(여수),16:20,17:02,여객,지연,연결-항공기,2019-04-10
2,아시아나항공,OZ8947,CJU(제주),12:20,13:04,여객,지연,연결-항공기,2019-04-10
3,아시아나항공,OZ8953,CJU(제주),14:05,14:38,여객,지연,연결-항공기,2019-04-10
4,아시아나항공,OZ8961,CJU(제주),14:55,16:56,여객,지연,연결-항공기,2019-04-10
5,아시아나항공,OZ8973,CJU(제주),17:50,18:26,여객,지연,연결-항공기,2019-04-10
6,아시아나항공,OZ8983,CJU(제주),18:45,19:19,여객,지연,연결-항공기,2019-04-10
7,아시아나항공,OZ8991,CJU(제주),19:20,20:00,여객,지연,연결-항공기,2019-04-10
8,에어부산,BX8021,CJU(제주),14:55,15:52,여객,지연,연결-항공기,2019-04-10
9,에어부산,BX8027,CJU(제주),07:45,08:18,여객,지연,연결-승무원연결,2019-04-10
10,에어부산,BX8029,CJU(제주),11:25,12:13,여객,지연,연결-항공기,2019-04-10
11,이스타항공,ZE201,CJU(제주),06:10,06:42,여객,지연,수하물처리,2019-04-10
12,이스타항공,ZE205,CJU(제주),06:50,07:43,여객,지연,연결-항공기,2019-04-10
13,이스타항공,ZE209,CJU(제주),09:50,10:45,여객,지연,연결-항공기,2019-04-10
14,이스타항공,ZE211,CJU(제주),10:55,11:32,여객,지연,연결-항공기,2019-04-10
15,이스타항공,ZE217,CJU(제주),13:15,14:31,여객,지연,연결-항공기,2019-04-10
16,제주항공,7C113,CJU(제주),11:35,12:07,여객,지연,연결-항공기,2019-04-10
17,제주항공,7C117,CJU(제주),12:40,13:10,여객,지연,연결-항공기,2019-04-10
18,제주항공,7C119,CJU(제주),13:30,14:03,여객,지연,연결-항공기,2019-04-10
19,제주항공,7C127,CJU(제주),18:15,18:48,여객,지연,연결-항공기,2019-04-10
20,진에어,LJ317,CJU(제주),15:20,15:55,여객,지연,연결-항공기,2019-04-10
21,진에어,LJ319,CJU(제주),13:35,14:17,여객,지연,연결-항공기,2019-04-10
22,진에어,LJ323,CJU(제주),14:55,15:51,여객,지연,연결-항공기,2019-04-10
23,진에어,LJ325,CJU(제주),15:35,16:20,여객,지연,연결-항공기,2019-04-10
24,진에어,LJ333,CJU(제주),18:45,19:27,여객,지연,연결-항공기,2019-04-10
25,진에어,LJ339,CJU(제주),19:35,20:13,여객,지연,연결-항공기,2019-04-10
26,대한항공,KE1101,PUS(김해),07:00,07:39,여객,지연,보안검색,2019-04-10
27,대한항공,KE1217,CJU(제주),11:05,11:37,여객,지연,공항혼잡,2019-04-10
28,대한항공,KE1229,CJU(제주),13:10,13:57,여객,지연,연결-항공기,2019-04-10
29,대한항공,KE1261,CJU(제주),19:20,19:51,여객,지연,정비-착륙바퀴,2019-04-10
30,대한항공,KE1499,ICN(인천),11:35,12:11,,지연,공항혼잡,2019-04-10
31,티웨이항공,TW713,CJU(제주),11:45,12:25,여객,지연,연결-항공기,2019-04-10
32,티웨이항공,TW717,CJU(제주),13:20,13:51,여객,지연,연결-항공기,2019-04-10
0,아시아나항공,OZ8951,CJU(제주),14:00,14:37,여객,지연,연결-항공기,2019-04-11
1,아시아나항공,OZ8961,CJU(제주),15:15,15:45,여객,지연,연결-항공기,2019-04-11
2,에어부산,BX8811,PUS(김해),11:30,12:11,여객,지연,연결-항공기,2019-04-11
3,에어부산,BX8813,PUS(김해),12:30,13:47,여객,지연,연결-항공기,2019-04-11
4,이스타항공,ZE217,CJU(제주),13:15,13:52,여객,지연,연결-항공기,2019-04-11
5,이스타항공,ZE219,CJU(제주),14:35,15:26,여객,지연,연결-항공기,2019-04-11
6,이스타항공,ZE233,CJU(제주),19:45,20:16,여객,지연,연결-항공기,2019-04-11
7,제주항공,7C115,CJU(제주),12:15,12:50,여객,지연,연결-항공기,2019-04-11
8,제주항공,7C119,CJU(제주),13:30,14:04,여객,지연,연결-항공기,2019-04-11
9,진에어,LJ331,CJU(제주),17:20,17:59,여객,지연,연결-항공기,2019-04-11
10,대한항공,KE1105,PUS(김해),09:00,09:53,여객,지연,항로혼잡,2019-04-11
11,대한항공,KE1113,PUS(김해),13:00,13:36,여객,지연,연결-항공기,2019-04-11
12,대한항공,KE1115,PUS(김해),14:00,14:53,여객,지연,항로혼잡,2019-04-11
13,대한항공,KE1219,CJU(제주),11:20,13:34,여객,지연,연결-항공기,2019-04-11
14,대한항공,KE1229,CJU(제주),13:10,14:13,여객,지연,연결-승객,2019-04-11
15,대한항공,KE1253,CJU(제주),17:40,18:56,여객,지연,연결-항공기,2019-04-11
16,대한항공,KE1461,ICN(인천),11:00,:,,취소,정비-기체,2019-04-11
17,티웨이항공,TW727,CJU(제주),17:25,18:08,여객,지연,연결-항공기,2019-04-11
18,티웨이항공,TW729,CJU(제주),17:40,18:10,여객,지연,연결-항공기,2019-04-11
0,이스타항공,ZE209,CJU(제주),09:50,10:22,여객,지연,연결-항공기,2019-04-12
1,진에어,LJ313,CJU(제주),10:55,11:28,여객,지연,연결-항공기,2019-04-12
2,진에어,LJ323,CJU(제주),14:55,15:25,여객,지연,연결-항공기,2019-04-12
3,진에어,LJ325,CJU(제주),15:35,16:10,여객,지연,연결-항공기,2019-04-12
4,대한항공,KE1633,HIN(사천),18:20,18:53,여객,지연,연결-항공기,2019-04-12
5,티웨이항공,TW715,CJU(제주),12:50,13:29,여객,지연,연결-항공기,2019-04-12
6,티웨이항공,TW725,CJU(제주),15:15,15:54,여객,지연,연결-항공기,2019-04-12
