,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
17,이스타항공,ZE227,CJU(제주),19:30,20:03,여객,지연,연결-항공기,2015-04-17
18,이스타항공,ZE229,CJU(제주),19:55,20:34,여객,지연,연결-항공기,2015-04-17
19,제주항공,7C111,CJU(제주),10:15,11:27,여객,지연,연결-항공기,2015-04-17
20,제주항공,7C115,CJU(제주),12:20,13:18,여객,지연,연결-항공기,2015-04-17
21,제주항공,7C123,CJU(제주),15:50,16:37,여객,지연,연결-항공기,2015-04-17
22,제주항공,7C129,CJU(제주),18:55,19:35,여객,지연,연결-항공기,2015-04-17
23,제주항공,7C143,CJU(제주),13:00,13:57,여객,지연,연결-항공기,2015-04-17
24,제주항공,7C145,CJU(제주),16:40,17:26,여객,지연,연결-항공기,2015-04-17
25,진에어,LJ309,CJU(제주),10:00,10:48,여객,지연,연결-항공기,2015-04-17
26,진에어,LJ313,CJU(제주),11:05,11:44,여객,지연,연결-항공기,2015-04-17
27,진에어,LJ319,CJU(제주),13:30,14:25,여객,지연,연결-항공기,2015-04-17
28,진에어,LJ323,CJU(제주),14:55,15:59,여객,지연,연결-항공기,2015-04-17
29,진에어,LJ325,CJU(제주),15:35,16:07,여객,지연,연결-항공기,2015-04-17
30,진에어,LJ329,CJU(제주),17:00,17:49,여객,지연,연결-항공기,2015-04-17
31,진에어,LJ331,CJU(제주),17:10,18:22,여객,지연,연결-항공기,2015-04-17
32,진에어,LJ333,CJU(제주),18:20,19:20,여객,지연,연결-항공기,2015-04-17
33,진에어,LJ335,CJU(제주),18:40,19:11,여객,지연,연결-항공기,2015-04-17
34,진에어,LJ341,CJU(제주),20:20,21:00,여객,지연,연결-항공기,2015-04-17
35,진에어,LJ581,CJU(제주),08:25,09:02,여객,지연,연결-항공기,2015-04-17
36,대한항공,KE1117,PUS(김해),15:00,15:36,여객,지연,연결-항공기,2015-04-17
37,대한항공,KE1219,CJU(제주),11:10,11:42,여객,지연,연결-항공기,2015-04-17
38,대한항공,KE1261,CJU(제주),19:25,20:06,여객,지연,연결-항공기,2015-04-17
39,대한항공,KE1265,CJU(제주),20:45,21:16,여객,지연,연결-항공기,2015-04-17
40,티웨이항공,TW709,CJU(제주),11:35,12:09,여객,지연,연결-항공기,2015-04-17
41,티웨이항공,TW715,CJU(제주),15:00,15:38,여객,지연,연결-항공기,2015-04-17
42,티웨이항공,TW771,CJU(제주),18:55,19:26,여객,지연,항로혼잡,2015-04-17
0,아시아나항공,OZ1065,HND(하네다),19:50,21:13,여객,지연,연결-항공기,2015-04-18
1,아시아나항공,OZ8709,KWJ(광주),20:20,20:57,여객,지연,연결-항공기,2015-04-18
2,아시아나항공,OZ8735,RSU(여수),14:55,15:25,여객,지연,연결-항공기,2015-04-18
3,아시아나항공,OZ8737,RSU(여수),17:20,18:06,여객,지연,연결-항공기,2015-04-18
4,아시아나항공,OZ8939,CJU(제주),15:25,16:03,여객,지연,연결-항공기,2015-04-18
5,아시아나항공,OZ8945,CJU(제주),16:05,16:41,여객,지연,연결-항공기,2015-04-18
6,아시아나항공,OZ8951,CJU(제주),18:45,20:18,여객,지연,연결-항공기,2015-04-18
7,아시아나항공,OZ8957,CJU(제주),19:20,21:06,여객,지연,연결-항공기,2015-04-18
8,아시아나항공,OZ8959,CJU(제주),20:35,21:30,여객,지연,연결-항공기,2015-04-18
9,아시아나항공,OZ8965,CJU(제주),15:15,15:52,여객,지연,연결-항공기,2015-04-18
10,아시아나항공,OZ8985,CJU(제주),13:20,13:53,여객,지연,연결-항공기,2015-04-18
11,에어부산,BX8015,CJU(제주),18:00,19:24,여객,지연,연결-항공기,2015-04-18
12,에어부산,BX8021,CJU(제주),14:50,15:29,여객,지연,연결-항공기,2015-04-18
13,상해항공,FM824,SHA(상해/홍차우),19:20,21:28,여객,지연,연결-항공기,2015-04-18
14,이스타항공,ZE225,CJU(제주),18:35,19:09,여객,지연,연결-항공기,2015-04-18
15,이스타항공,ZE227,CJU(제주),19:30,20:24,여객,지연,연결-항공기,2015-04-18
16,이스타항공,ZE229,CJU(제주),19:55,20:43,여객,지연,연결-항공기,2015-04-18
17,제주항공,7C129,CJU(제주),18:55,19:38,여객,지연,연결-항공기,2015-04-18
18,제주항공,7C147,CJU(제주),20:30,21:11,여객,지연,연결-항공기,2015-04-18
19,제주항공,7C171,CJU(제주),07:10,07:53,여객,지연,정비-항공전자,2015-04-18
20,제주항공,7C177,CJU(제주),18:00,18:31,여객,지연,연결-항공기,2015-04-18
21,진에어,LJ313,CJU(제주),11:05,11:37,여객,지연,연결-항공기,2015-04-18
22,진에어,LJ317,CJU(제주),12:30,13:03,여객,지연,연결-항공기,2015-04-18
23,진에어,LJ323,CJU(제주),14:55,15:45,여객,지연,연결-항공기,2015-04-18
24,진에어,LJ325,CJU(제주),15:30,16:10,여객,지연,연결-항공기,2015-04-18
25,진에어,LJ327,CJU(제주),16:00,16:52,여객,지연,연결-항공기,2015-04-18
26,진에어,LJ331,CJU(제주),17:10,18:26,여객,지연,연결-항공기,2015-04-18
27,진에어,LJ333,CJU(제주),18:20,19:51,여객,지연,연결-항공기,2015-04-18
28,진에어,LJ339,CJU(제주),19:30,20:54,여객,지연,연결-항공기,2015-04-18
29,진에어,LJ341,CJU(제주),20:20,21:08,여객,지연,연결-항공기,2015-04-18
30,대한항공,KE1219,CJU(제주),11:10,11:46,여객,지연,연결-항공기,2015-04-18
31,대한항공,KE1259,CJU(제주),19:50,20:30,여객,지연,연결-항공기,2015-04-18
32,티웨이항공,TW709,CJU(제주),11:35,12:13,여객,지연,연결-항공기,2015-04-18
33,티웨이항공,TW715,CJU(제주),15:00,15:57,여객,지연,연결-항공기,2015-04-18
34,티웨이항공,TW719,CJU(제주),17:30,18:03,여객,지연,연결-항공기,2015-04-18
35,티웨이항공,TW721,CJU(제주),18:30,19:40,여객,지연,연결-항공기,2015-04-18
36,티웨이항공,TW723,CJU(제주),19:35,20:32,여객,지연,연결-항공기,2015-04-18
0,아시아나항공,OZ8603,USN(울산),15:55,:,여객,취소,기상-시정,2015-04-19
1,아시아나항공,OZ8705,KWJ(광주),15:10,16:07,여객,지연,연결-항공기,2015-04-19
2,아시아나항공,OZ8707,KWJ(광주),17:50,18:30,여객,지연,연결-항공기,2015-04-19
3,아시아나항공,OZ8709,KWJ(광주),20:20,20:52,여객,지연,연결-항공기,2015-04-19
4,아시아나항공,OZ8735,RSU(여수),14:55,15:38,여객,지연,연결-항공기,2015-04-19
5,아시아나항공,OZ8919,CJU(제주),13:05,13:37,여객,지연,연결-항공기,2015-04-19
6,아시아나항공,OZ8931,CJU(제주),13:55,14:39,여객,지연,연결-항공기,2015-04-19
7,아시아나항공,OZ8937,CJU(제주),17:55,18:48,여객,지연,연결-항공기,2015-04-19
8,아시아나항공,OZ8939,CJU(제주),15:25,16:24,여객,지연,연결-항공기,2015-04-19
9,아시아나항공,OZ8951,CJU(제주),18:45,19:59,여객,지연,연결-항공기,2015-04-19
10,아시아나항공,OZ8955,CJU(제주),19:25,20:18,여객,지연,연결-항공기,2015-04-19
11,아시아나항공,OZ8959,CJU(제주),20:35,21:29,여객,지연,연결-항공기,2015-04-19
12,아시아나항공,OZ8963,CJU(제주),11:45,12:21,여객,지연,연결-항공기,2015-04-19
13,아시아나항공,OZ8965,CJU(제주),15:15,16:29,여객,지연,연결-항공기,2015-04-19
14,아시아나항공,OZ8967,CJU(제주),19:30,20:21,여객,지연,연결-항공기,2015-04-19
15,아시아나항공,OZ8985,CJU(제주),13:20,14:16,여객,지연,연결-항공기,2015-04-19
16,아시아나항공,OZ8987,CJU(제주),17:00,17:58,여객,지연,연결-항공기,2015-04-19
17,에어부산,BX8015,CJU(제주),18:00,19:38,여객,지연,연결-항공기,2015-04-19
18,에어부산,BX8021,CJU(제주),14:50,15:50,여객,지연,연결-항공기,2015-04-19
19,에어부산,BX8029,CJU(제주),11:25,12:00,여객,지연,연결-항공기,2015-04-19
20,에어부산,BX8813,PUS(김해),12:30,:,여객,취소,기상-바람,2015-04-19
21,에어부산,BX8817,PUS(김해),14:30,15:02,여객,지연,연결-항공기,2015-04-19
22,에어부산,BX8823,PUS(김해),17:30,18:01,여객,지연,연결-항공기,2015-04-19
23,에어부산,BX8825,PUS(김해),18:30,19:14,여객,지연,연결-항공기,2015-04-19
24,이스타항공,ZE209,CJU(제주),10:25,10:56,여객,지연,연결-항공기,2015-04-19
25,이스타항공,ZE213,CJU(제주),11:30,12:07,여객,지연,연결-항공기,2015-04-19
26,이스타항공,ZE215,CJU(제주),13:00,13:33,여객,지연,연결-항공기,2015-04-19
27,이스타항공,ZE219,CJU(제주),15:20,16:13,여객,지연,연결-항공기,2015-04-19
28,이스타항공,ZE221,CJU(제주),16:10,17:00,여객,지연,연결-항공기,2015-04-19
29,이스타항공,ZE223,CJU(제주),16:45,17:19,여객,지연,연결-항공기,2015-04-19
30,이스타항공,ZE225,CJU(제주),18:35,19:30,여객,지연,연결-항공기,2015-04-19
31,이스타항공,ZE227,CJU(제주),19:30,20:13,여객,지연,연결-항공기,2015-04-19
32,이스타항공,ZE229,CJU(제주),19:55,20:27,여객,지연,연결-항공기,2015-04-19
33,제주항공,7C113,CJU(제주),11:15,11:48,여객,지연,연결-항공기,2015-04-19
34,제주항공,7C115,CJU(제주),12:20,13:23,여객,지연,연결-항공기,2015-04-19
35,제주항공,7C117,CJU(제주),12:40,13:14,여객,지연,연결-항공기,2015-04-19
36,제주항공,7C121,CJU(제주),15:05,15:48,여객,지연,연결-항공기,2015-04-19
37,제주항공,7C123,CJU(제주),15:50,16:40,여객,지연,연결-항공기,2015-04-19
38,제주항공,7C129,CJU(제주),18:55,19:26,여객,지연,연결-항공기,2015-04-19
39,제주항공,7C143,CJU(제주),13:00,14:12,여객,지연,연결-항공기,2015-04-19
40,제주항공,7C145,CJU(제주),16:40,17:46,여객,지연,연결-항공기,2015-04-19
41,제주항공,7C147,CJU(제주),20:30,21:31,여객,지연,연결-항공기,2015-04-19
42,진에어,LJ311,CJU(제주),10:30,11:01,여객,지연,연결-항공기,2015-04-19
43,진에어,LJ313,CJU(제주),11:05,11:54,여객,지연,연결-항공기,2015-04-19
44,진에어,LJ317,CJU(제주),12:30,13:18,여객,지연,연결-항공기,2015-04-19
45,진에어,LJ321,CJU(제주),14:25,15:04,여객,지연,연결-항공기,2015-04-19
46,진에어,LJ325,CJU(제주),15:30,16:27,여객,지연,연결-항공기,2015-04-19
47,진에어,LJ327,CJU(제주),16:00,17:11,여객,지연,연결-항공기,2015-04-19
48,진에어,LJ329,CJU(제주),17:00,17:30,여객,지연,연결-항공기,2015-04-19
49,진에어,LJ333,CJU(제주),18:20,18:54,여객,지연,연결-항공기,2015-04-19
50,진에어,LJ339,CJU(제주),19:30,20:08,여객,지연,연결-항공기,2015-04-19
51,진에어,LJ341,CJU(제주),20:20,20:50,여객,지연,연결-항공기,2015-04-19
52,대한항공,KE1113,PUS(김해),13:00,:,여객,취소,기상-바람,2015-04-19
53,대한항공,KE1115,PUS(김해),14:00,:,여객,취소,기상-바람,2015-04-19
54,대한항공,KE1123,PUS(김해),18:00,18:51,여객,지연,연결-항공기,2015-04-19
55,대한항공,KE1219,CJU(제주),11:10,11:51,여객,지연,연결-항공기,2015-04-19
56,대한항공,KE1225,CJU(제주),13:10,13:43,여객,지연,연결-항공기,2015-04-19
57,대한항공,KE1247,CJU(제주),16:35,17:22,여객,지연,연결-항공기,2015-04-19
58,대한항공,KE1257,CJU(제주),18:45,19:35,여객,지연,연결-승객,2015-04-19
59,대한항공,KE1605,USN(울산),10:10,:,여객,취소,기상-바람,2015-04-19
60,대한항공,KE1609,USN(울산),13:00,:,여객,취소,기상-시정,2015-04-19
61,대한항공,KE1613,USN(울산),16:25,:,여객,취소,기상-바람,2015-04-19
62,대한항공,KE1615,USN(울산),19:35,:,여객,취소,기상-바람,2015-04-19
63,대한항공,KE1633,HIN(사천),19:30,:,여객,취소,기상-시정,2015-04-19
64,티웨이항공,TW711,CJU(제주),12:55,13:28,여객,지연,연결-항공기,2015-04-19
65,티웨이항공,TW715,CJU(제주),15:00,16:04,여객,지연,연결-항공기,2015-04-19
66,티웨이항공,TW721,CJU(제주),18:30,19:33,여객,지연,연결-항공기,2015-04-19
67,티웨이항공,TW723,CJU(제주),19:35,20:15,여객,지연,연결-항공기,2015-04-19
68,티웨이항공,TW745,CJU(제주),14:40,15:13,여객,지연,연결-항공기,2015-04-19
69,티웨이항공,TW747,CJU(제주),18:10,18:42,여객,지연,연결-항공기,2015-04-19
70,이스타항공,ZE235,CJU(제주),20:10,20:42,여객,회항,기상-시정,2015-04-19
0,아시아나항공,OZ8705,KWJ(광주),15:55,:,여객,취소,연결-항공기,2015-04-20
1,아시아나항공,OZ8735,RSU(여수),14:10,:,여객,취소,연결-항공기,2015-04-20
2,아시아나항공,OZ8737,RSU(여수),17:20,17:54,여객,지연,연결-항공기,2015-04-20
3,아시아나항공,OZ8915,CJU(제주),10:15,11:19,여객,지연,연결-항공기,2015-04-20
4,아시아나항공,OZ8919,CJU(제주),11:10,12:01,여객,지연,연결-항공기,2015-04-20
5,아시아나항공,OZ8921,CJU(제주),12:00,12:40,여객,지연,연결-항공기,2015-04-20
6,아시아나항공,OZ8929,CJU(제주),12:40,13:23,여객,지연,연결-항공기,2015-04-20
7,아시아나항공,OZ8931,CJU(제주),13:55,15:13,여객,지연,연결-항공기,2015-04-20
8,아시아나항공,OZ8933,CJU(제주),14:00,14:32,여객,지연,연결-항공기,2015-04-20
9,아시아나항공,OZ8935,CJU(제주),14:45,15:46,여객,지연,연결-항공기,2015-04-20
10,아시아나항공,OZ8939,CJU(제주),15:25,16:24,여객,지연,연결-항공기,2015-04-20
11,아시아나항공,OZ8945,CJU(제주),16:05,16:53,여객,지연,연결-항공기,2015-04-20
12,아시아나항공,OZ8949,CJU(제주),18:05,19:12,여객,지연,연결-항공기,2015-04-20
13,아시아나항공,OZ8951,CJU(제주),18:45,19:22,여객,지연,연결-항공기,2015-04-20
14,아시아나항공,OZ8957,CJU(제주),19:20,20:37,여객,지연,연결-항공기,2015-04-20
15,아시아나항공,OZ8959,CJU(제주),20:35,21:47,여객,지연,연결-항공기,2015-04-20
16,아시아나항공,OZ8961,CJU(제주),08:15,10:16,여객,지연,연결-항공기,2015-04-20
17,아시아나항공,OZ8963,CJU(제주),11:45,12:45,여객,지연,연결-항공기,2015-04-20
18,아시아나항공,OZ8985,CJU(제주),13:20,14:05,여객,지연,연결-항공기,2015-04-20
19,아시아나항공,OZ8987,CJU(제주),17:00,17:32,여객,지연,연결-항공기,2015-04-20
20,에어부산,BX8015,CJU(제주),18:00,19:03,여객,지연,연결-항공기,2015-04-20
21,에어부산,BX8021,CJU(제주),14:50,17:29,여객,지연,연결-항공기,2015-04-20
22,에어부산,BX8029,CJU(제주),11:25,13:59,여객,지연,연결-항공기,2015-04-20
23,에어부산,BX8825,PUS(김해),18:30,19:15,여객,지연,연결-항공기,2015-04-20
24,전일본항공,NH868,HND(하네다),20:05,:,여객,취소,정비-착륙바퀴,2015-04-20
25,이스타항공,ZE207,CJU(제주),09:45,10:45,여객,지연,기상-시정,2015-04-20
26,이스타항공,ZE211,CJU(제주),11:05,11:43,여객,지연,연결-항공기,2015-04-20
27,이스타항공,ZE213,CJU(제주),11:30,12:35,여객,지연,연결-항공기,2015-04-20
28,이스타항공,ZE215,CJU(제주),13:00,14:09,여객,지연,연결-항공기,2015-04-20
29,이스타항공,ZE219,CJU(제주),15:20,16:06,여객,지연,연결-항공기,2015-04-20
30,이스타항공,ZE221,CJU(제주),16:10,17:35,여객,지연,연결-항공기,2015-04-20
31,이스타항공,ZE225,CJU(제주),18:35,19:33,여객,지연,연결-항공기,2015-04-20
32,이스타항공,ZE227,CJU(제주),19:30,20:58,여객,지연,연결-항공기,2015-04-20
33,제주항공,7C103,CJU(제주),07:15,07:49,여객,지연,보안검색,2015-04-20
34,제주항공,7C107,CJU(제주),09:05,10:13,여객,지연,기상-시정,2015-04-20
35,제주항공,7C113,CJU(제주),11:15,12:10,여객,지연,연결-항공기,2015-04-20
36,제주항공,7C115,CJU(제주),12:20,13:09,여객,지연,연결-항공기,2015-04-20
37,제주항공,7C117,CJU(제주),12:40,13:28,여객,지연,연결-항공기,2015-04-20
38,제주항공,7C123,CJU(제주),15:50,17:00,여객,지연,연결-항공기,2015-04-20
39,제주항공,7C125,CJU(제주),16:10,18:41,여객,지연,연결-항공기,2015-04-20
40,제주항공,7C127,CJU(제주),18:20,19:25,여객,지연,정비-기체,2015-04-20
41,제주항공,7C129,CJU(제주),18:55,19:45,여객,지연,연결-항공기,2015-04-20
42,제주항공,7C133,CJU(제주),19:40,20:33,여객,지연,연결-항공기,2015-04-20
43,제주항공,7C143,CJU(제주),13:00,13:55,여객,지연,연결-항공기,2015-04-20
44,제주항공,7C145,CJU(제주),16:40,17:38,여객,지연,연결-항공기,2015-04-20
45,제주항공,7C147,CJU(제주),20:30,21:15,여객,지연,연결-항공기,2015-04-20
46,제주항공,7C173,CJU(제주),11:25,12:15,여객,지연,연결-항공기,2015-04-20
47,제주항공,7C175,CJU(제주),14:40,16:51,여객,지연,연결-항공기,2015-04-20
48,제주항공,7C177,CJU(제주),18:00,20:05,여객,지연,연결-항공기,2015-04-20
49,진에어,LJ303,CJU(제주),06:40,07:21,여객,지연,연결-항공기,2015-04-20
50,진에어,LJ309,CJU(제주),10:00,11:35,여객,지연,연결-항공기,2015-04-20
51,진에어,LJ313,CJU(제주),11:05,12:20,여객,지연,연결-항공기,2015-04-20
52,진에어,LJ317,CJU(제주),12:30,13:33,여객,지연,연결-항공기,2015-04-20
53,진에어,LJ321,CJU(제주),14:25,15:08,여객,지연,연결-항공기,2015-04-20
54,진에어,LJ323,CJU(제주),14:55,15:31,여객,지연,연결-항공기,2015-04-20
55,진에어,LJ325,CJU(제주),15:35,16:39,여객,지연,연결-항공기,2015-04-20
56,진에어,LJ333,CJU(제주),18:20,19:09,여객,지연,연결-항공기,2015-04-20
57,대한항공,KE1123,PUS(김해),18:00,18:33,여객,지연,연결-항공기,2015-04-20
58,대한항공,KE1125,PUS(김해),19:00,19:35,여객,지연,연결-항공기,2015-04-20
59,대한항공,KE1209,CJU(제주),09:00,10:25,여객,지연,기상-시정,2015-04-20
60,대한항공,KE1213,CJU(제주),10:40,11:39,여객,지연,연결-항공기,2015-04-20
61,대한항공,KE1219,CJU(제주),11:10,12:25,여객,지연,연결-항공기,2015-04-20
62,대한항공,KE1223,CJU(제주),12:15,12:50,여객,지연,연결-항공기,2015-04-20
63,대한항공,KE1225,CJU(제주),13:10,13:41,여객,지연,연결-항공기,2015-04-20
64,대한항공,KE1227,CJU(제주),13:25,14:26,여객,지연,연결-항공기,2015-04-20
65,대한항공,KE1229,CJU(제주),13:30,14:21,여객,지연,연결-항공기,2015-04-20
66,대한항공,KE1237,CJU(제주),14:50,15:22,여객,지연,연결-항공기,2015-04-20
67,대한항공,KE1239,CJU(제주),15:00,15:36,여객,지연,연결-항공기,2015-04-20
68,대한항공,KE1247,CJU(제주),16:35,17:08,여객,지연,연결-항공기,2015-04-20
69,대한항공,KE1253,CJU(제주),18:20,19:00,여객,지연,연결-항공기,2015-04-20
70,대한항공,KE1257,CJU(제주),18:45,19:30,여객,지연,연결-항공기,2015-04-20
71,대한항공,KE1259,CJU(제주),19:50,21:12,여객,지연,연결-항공기,2015-04-20
