,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
4,대한항공,KE1209,CJU(제주),08:00,08:34,여객,지연,기상-시정,2008-10-03
5,대한항공,KE1221,CJU(제주),11:45,12:15,여객,지연,연결-항공기,2008-10-03
0,아시아나항공,OZ8331,KPO(포항),08:40,09:56,여객,지연,연결-항공기,2008-10-04
1,아시아나항공,OZ8601,USN(울산),07:00,:,여객,취소,연결-항공기,2008-10-04
2,아시아나항공,OZ8701,KWJ(광주),07:40,08:48,여객,지연,기상-시정,2008-10-04
3,아시아나항공,OZ8705,KWJ(광주),14:40,15:15,여객,지연,연결-승무원연결,2008-10-04
4,아시아나항공,OZ8811,PUS(김해),11:10,12:28,여객,지연,연결-항공기,2008-10-04
5,대한항공,KE1631,HIN(사천),07:30,:,여객,취소,기상-시정,2008-10-04
0,아시아나항공,OZ8931,CJU(제주),15:25,15:55,여객,지연,연결-항공기,2008-10-05
1,제주항공,7C1173,CJU(제주),15:20,15:53,여객,지연,연결-항공기,2008-10-05
2,제주항공,7C123,CJU(제주),18:30,19:17,여객,지연,연결-항공기,2008-10-05
0,아시아나항공,OZ8607,USN(울산),16:00,16:51,여객,지연,연결-항공기,2008-10-06
1,아시아나항공,OZ8641,HIN(사천),16:45,17:18,여객,지연,연결-항공기,2008-10-06
0,대한항공,KE1603,USN(울산),08:30,09:12,여객,지연,보안검색,2008-10-09
0,아시아나항공,OZ8807,PUS(김해),08:35,09:39,여객,지연,정비-엔진,2008-10-11
1,대한항공,KE1215,CJU(제주),10:20,11:13,여객,지연,연결-항공기,2008-10-11
2,대한항공,KE1231,CJU(제주),14:15,15:02,여객,지연,보안검색,2008-10-11
3,대한항공,KE1271,CJU(제주),12:50,13:22,여객,지연,연결-항공기,2008-10-11
0,제주항공,7C121,CJU(제주),17:40,:,여객,취소,정비-기체,2008-10-12
1,제주항공,7C1253,CJU(제주),21:15,:,여객,취소,연결-항공기,2008-10-12
0,아시아나항공,OZ8811,PUS(김해),11:10,11:41,여객,지연,연결-항공기,2008-10-13
1,제주항공,7C103,CJU(제주),08:20,08:51,여객,지연,연결-항공기,2008-10-13
2,제주항공,7C117,CJU(제주),15:00,:,여객,취소,정비-기체,2008-10-13
0,아시아나항공,OZ8701,KWJ(광주),07:40,09:14,여객,지연,기상-시정,2008-10-14
1,아시아나항공,OZ8735,RSU(여수),14:05,14:46,여객,지연,연결-승객,2008-10-14
2,아시아나항공,OZ8737,RSU(여수),17:00,17:30,여객,지연,연결-항공기,2008-10-14
3,아시아나항공,OZ8909,CJU(제주),09:15,10:58,여객,지연,연결-항공기,2008-10-14
4,아시아나항공,OZ8983,CJU(제주),11:30,12:00,여객,지연,연결-항공기,2008-10-14
5,HAN,HS223,CJU(제주),15:05,16:10,여객,지연,연결-항공기,2008-10-14
6,제주항공,7C113,CJU(제주),13:30,14:03,여객,지연,연결-항공기,2008-10-14
0,아시아나항공,OZ8931,CJU(제주),15:25,15:57,여객,지연,연결-항공기,2008-10-15
1,아시아나항공,OZ8947,CJU(제주),19:15,19:49,여객,지연,탑승수속,2008-10-15
0,아시아나항공,OZ8701,KWJ(광주),07:40,:,여객,취소,기상-시정,2008-10-16
1,아시아나항공,OZ8761,MWX(무안),12:30,:,여객,취소,정비-착륙바퀴,2008-10-16
2,아시아나항공,OZ8815,PUS(김해),15:10,:,여객,취소,연결-항공기,2008-10-16
3,아시아나항공,OZ8819,PUS(김해),17:50,:,여객,취소,연결-항공기,2008-10-16
4,아시아나항공,OZ8917,CJU(제주),11:50,12:20,여객,지연,연결-항공기,2008-10-16
5,아시아나항공,OZ8931,CJU(제주),15:25,:,여객,취소,연결-항공기,2008-10-16
6,아시아나항공,OZ8971,CJU(제주),08:20,08:53,여객,지연,연결-항공기,2008-10-16
7,HAN,HS223,CJU(제주),15:05,:,여객,취소,연결-항공기,2008-10-16
8,대한항공,KE1201,CJU(제주),06:40,07:16,여객,지연,기상-시정,2008-10-16
9,대한항공,KE1241,CJU(제주),15:30,16:04,여객,지연,보안검색,2008-10-16
10,대한항공,KE1301,KWJ(광주),08:30,:,여객,취소,연결-항공기,2008-10-16
0,아시아나항공,OZ8331,KPO(포항),08:40,09:12,여객,지연,기상-시정,2008-10-17
1,아시아나항공,OZ8333,KPO(포항),14:05,14:36,여객,지연,연결-항공기,2008-10-17
2,아시아나항공,OZ8601,USN(울산),07:00,08:57,여객,지연,기상-시정,2008-10-17
3,아시아나항공,OZ8603,USN(울산),09:50,:,여객,취소,기상-시정,2008-10-17
4,아시아나항공,OZ8701,KWJ(광주),07:40,08:33,여객,지연,기상-시정,2008-10-17
5,아시아나항공,OZ8731,RSU(여수),07:20,08:28,여객,지연,기상-시정,2008-10-17
6,아시아나항공,OZ8733,RSU(여수),10:10,:,여객,취소,기상-시정,2008-10-17
7,아시아나항공,OZ8803,PUS(김해),07:05,08:37,여객,지연,기상-시정,2008-10-17
8,아시아나항공,OZ8805,PUS(김해),07:30,08:31,여객,지연,기상-시정,2008-10-17
9,아시아나항공,OZ8809,PUS(김해),09:45,:,여객,취소,기상-시정,2008-10-17
10,아시아나항공,OZ8811,PUS(김해),11:10,11:52,여객,지연,연결-항공기,2008-10-17
11,아시아나항공,OZ8813,PUS(김해),12:30,:,여객,취소,기상-시정,2008-10-17
12,아시아나항공,OZ8901,CJU(제주),06:50,08:23,여객,지연,기상-시정,2008-10-17
13,아시아나항공,OZ8903,CJU(제주),07:20,08:35,여객,지연,기상-시정,2008-10-17
14,아시아나항공,OZ8909,CJU(제주),09:15,10:06,여객,지연,연결-항공기,2008-10-17
15,아시아나항공,OZ8911,CJU(제주),10:10,11:44,여객,지연,연결-항공기,2008-10-17
16,아시아나항공,OZ8917,CJU(제주),11:50,12:38,여객,지연,연결-항공기,2008-10-17
17,아시아나항공,OZ8929,CJU(제주),15:10,15:54,여객,지연,연결-항공기,2008-10-17
18,아시아나항공,OZ8943,CJU(제주),18:30,19:05,여객,지연,연결-항공기,2008-10-17
19,아시아나항공,OZ8971,CJU(제주),08:20,08:59,여객,지연,기상-시정,2008-10-17
20,아시아나항공,OZ8983,CJU(제주),11:30,12:18,여객,지연,연결-항공기,2008-10-17
21,HAN,HS203,CJU(제주),07:20,08:22,여객,지연,기상-시정,2008-10-17
22,HAN,HS223,CJU(제주),15:05,15:48,여객,지연,연결-항공기,2008-10-17
23,제주항공,7C101,CJU(제주),07:25,08:45,여객,지연,기상-시정,2008-10-17
24,제주항공,7C103,CJU(제주),08:20,09:03,여객,지연,기상-시정,2008-10-17
25,제주항공,7C107,CJU(제주),10:45,11:56,여객,지연,연결-항공기,2008-10-17
26,제주항공,7C115,CJU(제주),14:20,14:58,여객,지연,연결-항공기,2008-10-17
27,진에어,LJ301,CJU(제주),06:30,:,여객,취소,기상-시정,2008-10-17
28,진에어,LJ305,CJU(제주),08:15,08:47,여객,지연,기상-시정,2008-10-17
29,대한항공,KE1101,PUS(김해),07:00,:,여객,취소,기상-시정,2008-10-17
30,대한항공,KE1103,PUS(김해),07:40,09:15,여객,지연,기상-시정,2008-10-17
31,대한항공,KE1105,PUS(김해),08:30,10:19,여객,지연,연결-항공기,2008-10-17
32,대한항공,KE1205,CJU(제주),07:00,08:51,여객,지연,기상-시정,2008-10-17
33,대한항공,KE1207,CJU(제주),07:35,08:43,여객,지연,기상-시정,2008-10-17
34,대한항공,KE1209,CJU(제주),08:00,08:55,여객,지연,기상-시정,2008-10-17
35,대한항공,KE1213,CJU(제주),09:00,10:34,여객,지연,연결-항공기,2008-10-17
36,대한항공,KE1217,CJU(제주),10:30,11:09,여객,지연,연결-승무원연결,2008-10-17
37,대한항공,KE1231,CJU(제주),14:15,15:01,여객,지연,연결-항공기,2008-10-17
38,대한항공,KE1249,CJU(제주),18:00,18:53,여객,지연,연결-항공기,2008-10-17
39,대한항공,KE1261,CJU(제주),07:10,08:41,여객,지연,기상-시정,2008-10-17
40,대한항공,KE1301,KWJ(광주),08:30,09:17,여객,지연,기상-시정,2008-10-17
41,대한항공,KE1331,RSU(여수),07:30,08:39,여객,지연,기상-시정,2008-10-17
42,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-시정,2008-10-17
43,대한항공,KE1601,USN(울산),07:05,:,여객,취소,기상-시정,2008-10-17
44,대한항공,KE1603,USN(울산),08:30,09:10,여객,지연,기상-시정,2008-10-17
45,대한항공,KE1631,HIN(사천),07:30,08:49,여객,지연,기상-시정,2008-10-17
46,,KEA301T,YNY(양양),09:30,10:36,여객,지연,기상-시정,2008-10-17
47,,N838JL,ULN(울란바토르),15:00,17:19,,지연,연결-항공기,2008-10-17
0,아시아나항공,OZ8331,KPO(포항),08:40,09:24,여객,지연,연결-항공기,2008-10-18
1,아시아나항공,OZ8333,KPO(포항),14:05,15:56,여객,지연,연결-항공기,2008-10-18
2,아시아나항공,OZ8601,USN(울산),07:00,:,여객,취소,기상-시정,2008-10-18
3,아시아나항공,OZ8701,KWJ(광주),07:40,08:52,여객,지연,기상-시정,2008-10-18
4,아시아나항공,OZ8703,KWJ(광주),11:55,13:02,여객,지연,연결-항공기,2008-10-18
5,아시아나항공,OZ8705,KWJ(광주),14:40,15:32,여객,지연,연결-항공기,2008-10-18
6,아시아나항공,OZ8731,RSU(여수),07:20,:,여객,취소,기상-시정,2008-10-18
7,아시아나항공,OZ8735,RSU(여수),14:05,15:59,여객,지연,연결-항공기,2008-10-18
8,아시아나항공,OZ8803,PUS(김해),07:05,:,여객,취소,기상-시정,2008-10-18
9,아시아나항공,OZ8805,PUS(김해),07:30,08:56,여객,지연,기상-시정,2008-10-18
10,아시아나항공,OZ8807,PUS(김해),08:35,09:22,여객,지연,연결-항공기,2008-10-18
11,아시아나항공,OZ8811,PUS(김해),11:10,11:52,여객,지연,연결-항공기,2008-10-18
12,아시아나항공,OZ8813,PUS(김해),12:30,13:49,여객,지연,연결-항공기,2008-10-18
13,아시아나항공,OZ8901,CJU(제주),06:50,08:48,여객,지연,기상-시정,2008-10-18
14,아시아나항공,OZ8903,CJU(제주),07:20,08:54,여객,지연,기상-시정,2008-10-18
15,아시아나항공,OZ8909,CJU(제주),09:15,10:40,여객,지연,연결-항공기,2008-10-18
16,아시아나항공,OZ8911,CJU(제주),10:10,12:04,여객,지연,연결-항공기,2008-10-18
17,아시아나항공,OZ8913,CJU(제주),10:50,12:54,여객,지연,연결-항공기,2008-10-18
18,아시아나항공,OZ8917,CJU(제주),11:50,13:00,여객,지연,연결-항공기,2008-10-18
19,아시아나항공,OZ8923,CJU(제주),13:25,15:10,여객,지연,연결-항공기,2008-10-18
20,아시아나항공,OZ8925,CJU(제주),13:50,14:28,여객,지연,연결-항공기,2008-10-18
21,아시아나항공,OZ8971,CJU(제주),08:20,09:13,여객,지연,기상-시정,2008-10-18
22,아시아나항공,OZ8981,CJU(제주),08:15,09:09,여객,지연,기상-시정,2008-10-18
23,아시아나항공,OZ8983,CJU(제주),11:30,12:24,여객,지연,연결-항공기,2008-10-18
24,제주항공,7C101,CJU(제주),07:25,08:39,여객,지연,기상-시정,2008-10-18
25,제주항공,7C103,CJU(제주),08:20,09:05,여객,지연,기상-시정,2008-10-18
26,제주항공,7C105,CJU(제주),08:55,09:26,여객,지연,기상-시정,2008-10-18
27,제주항공,7C107,CJU(제주),10:45,11:49,여객,지연,연결-항공기,2008-10-18
28,제주항공,7C115,CJU(제주),14:20,14:57,여객,지연,연결-항공기,2008-10-18
29,진에어,LJ303,CJU(제주),07:30,08:36,여객,지연,기상-시정,2008-10-18
30,진에어,LJ305,CJU(제주),08:15,09:11,여객,지연,기상-시정,2008-10-18
31,진에어,LJ309,CJU(제주),10:55,11:37,여객,지연,연결-항공기,2008-10-18
32,대한항공,KE1101,PUS(김해),07:00,:,여객,취소,기상-시정,2008-10-18
33,대한항공,KE1105,PUS(김해),08:30,:,여객,취소,기상-시정,2008-10-18
34,대한항공,KE1201,CJU(제주),06:40,08:46,여객,지연,기상-시정,2008-10-18
35,대한항공,KE1203,CJU(제주),06:50,08:50,여객,지연,기상-시정,2008-10-18
36,대한항공,KE1205,CJU(제주),07:00,08:44,여객,지연,기상-시정,2008-10-18
37,대한항공,KE1207,CJU(제주),07:35,09:03,여객,지연,기상-시정,2008-10-18
38,대한항공,KE1209,CJU(제주),08:00,09:15,여객,지연,기상-시정,2008-10-18
39,대한항공,KE1211,CJU(제주),08:25,09:17,여객,지연,기상-시정,2008-10-18
40,대한항공,KE1213,CJU(제주),09:00,10:33,여객,지연,연결-항공기,2008-10-18
41,대한항공,KE1215,CJU(제주),10:20,12:10,여객,지연,연결-항공기,2008-10-18
42,대한항공,KE1221,CJU(제주),11:45,12:43,여객,지연,연결-항공기,2008-10-18
43,대한항공,KE1227,CJU(제주),13:20,13:56,여객,지연,연결-항공기,2008-10-18
44,대한항공,KE1231,CJU(제주),14:15,14:59,여객,지연,연결-항공기,2008-10-18
45,대한항공,KE1263,CJU(제주),07:25,08:58,여객,지연,기상-시정,2008-10-18
46,대한항공,KE1269,CJU(제주),11:00,12:31,여객,지연,연결-항공기,2008-10-18
47,대한항공,KE1273,CJU(제주),14:30,15:05,여객,지연,연결-항공기,2008-10-18
48,대한항공,KE1301,KWJ(광주),08:30,:,여객,취소,연결-항공기,2008-10-18
49,대한항공,KE1331,RSU(여수),07:30,:,여객,취소,기상-시정,2008-10-18
50,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-시정,2008-10-18
51,대한항공,KE1601,USN(울산),07:05,:,여객,취소,기상-시정,2008-10-18
52,대한항공,KE1603,USN(울산),08:30,09:28,여객,지연,연결-항공기,2008-10-18
53,대한항공,KE1631,HIN(사천),07:30,:,여객,취소,기상-시정,2008-10-18
54,영남에어,OE1401,CJU(제주),08:35,09:07,여객,지연,기상-시정,2008-10-18
0,아시아나항공,OZ8331,KPO(포항),08:40,09:14,여객,지연,기상-시정,2008-10-20
1,아시아나항공,OZ8601,USN(울산),07:00,:,여객,취소,기상-시정,2008-10-20
2,아시아나항공,OZ8603,USN(울산),09:50,12:15,여객,지연,연결-항공기,2008-10-20
3,아시아나항공,OZ8605,USN(울산),12:40,13:35,여객,지연,연결-항공기,2008-10-20
4,아시아나항공,OZ8701,KWJ(광주),07:40,09:20,여객,지연,기상-시정,2008-10-20
5,아시아나항공,OZ8703,KWJ(광주),11:55,12:28,여객,지연,연결-항공기,2008-10-20
6,아시아나항공,OZ8731,RSU(여수),07:20,:,여객,취소,기상-시정,2008-10-20
7,아시아나항공,OZ8733,RSU(여수),10:10,10:44,여객,지연,연결-항공기,2008-10-20
8,아시아나항공,OZ8809,PUS(김해),09:45,10:50,여객,지연,연결-항공기,2008-10-20
9,아시아나항공,OZ8811,PUS(김해),11:10,11:51,여객,지연,연결-항공기,2008-10-20
10,아시아나항공,OZ8815,PUS(김해),15:10,16:20,여객,지연,연결-항공기,2008-10-20
11,아시아나항공,OZ8901,CJU(제주),06:50,09:03,여객,지연,기상-시정,2008-10-20
12,아시아나항공,OZ8903,CJU(제주),07:20,09:00,여객,지연,기상-시정,2008-10-20
13,아시아나항공,OZ8909,CJU(제주),09:15,10:34,여객,지연,기상-시정,2008-10-20
14,아시아나항공,OZ8911,CJU(제주),10:10,11:08,여객,지연,연결-항공기,2008-10-20
15,아시아나항공,OZ8913,CJU(제주),10:50,11:24,여객,지연,연결-항공기,2008-10-20
16,아시아나항공,OZ8917,CJU(제주),11:50,13:19,여객,지연,연결-항공기,2008-10-20
17,아시아나항공,OZ8921,CJU(제주),13:00,13:31,여객,지연,연결-항공기,2008-10-20
18,아시아나항공,OZ8923,CJU(제주),13:25,14:20,여객,지연,연결-항공기,2008-10-20
19,아시아나항공,OZ8925,CJU(제주),13:50,14:44,여객,지연,연결-항공기,2008-10-20
20,아시아나항공,OZ8929,CJU(제주),15:10,16:49,여객,지연,연결-항공기,2008-10-20
21,아시아나항공,OZ8971,CJU(제주),08:20,09:16,여객,지연,기상-시정,2008-10-20
22,아시아나항공,OZ8973,CJU(제주),12:00,13:48,여객,지연,연결-항공기,2008-10-20
23,아시아나항공,OZ8981,CJU(제주),08:15,08:55,여객,지연,기상-시정,2008-10-20
24,아시아나항공,OZ8983,CJU(제주),11:30,12:02,여객,지연,연결-항공기,2008-10-20
25,제주항공,7C101,CJU(제주),07:25,09:23,여객,지연,기상-시정,2008-10-20
26,제주항공,7C103,CJU(제주),08:20,09:27,여객,지연,기상-시정,2008-10-20
27,제주항공,7C105,CJU(제주),08:55,09:39,여객,지연,기상-시정,2008-10-20
28,제주항공,7C107,CJU(제주),10:45,12:37,여객,지연,연결-항공기,2008-10-20
29,제주항공,7C109,CJU(제주),12:10,12:55,여객,지연,연결-항공기,2008-10-20
30,제주항공,7C111,CJU(제주),12:45,13:27,여객,지연,연결-항공기,2008-10-20
31,제주항공,7C115,CJU(제주),14:20,15:43,여객,지연,연결-항공기,2008-10-20
32,제주항공,7C121,CJU(제주),18:10,18:51,여객,지연,연결-항공기,2008-10-20
33,진에어,LJ303,CJU(제주),07:30,:,여객,취소,기상-시정,2008-10-20
34,진에어,LJ305,CJU(제주),08:15,09:10,여객,지연,기상-시정,2008-10-20
35,진에어,LJ311,CJU(제주),11:40,12:32,여객,지연,연결-항공기,2008-10-20
36,대한항공,KE1101,PUS(김해),07:00,:,여객,취소,기상-시정,2008-10-20
37,대한항공,KE1103,PUS(김해),07:40,:,여객,취소,기상-시정,2008-10-20
38,대한항공,KE1105,PUS(김해),08:30,09:05,여객,지연,기상-시정,2008-10-20
39,대한항공,KE1201,CJU(제주),06:40,:,여객,취소,기상-시정,2008-10-20
40,대한항공,KE1205,CJU(제주),07:00,09:07,여객,지연,기상-시정,2008-10-20
41,대한항공,KE1207,CJU(제주),07:35,09:35,여객,지연,기상-시정,2008-10-20
42,대한항공,KE1209,CJU(제주),08:00,09:43,여객,지연,기상-시정,2008-10-20
43,대한항공,KE1213,CJU(제주),09:00,09:31,여객,지연,기상-시정,2008-10-20
44,대한항공,KE1221,CJU(제주),11:45,13:24,여객,지연,연결-항공기,2008-10-20
45,대한항공,KE1261,CJU(제주),07:10,10:39,여객,지연,기상-시정,2008-10-20
46,대한항공,KE1301,KWJ(광주),08:30,:,여객,취소,기상-시정,2008-10-20
47,대한항공,KE1331,RSU(여수),07:30,:,여객,취소,기상-시정,2008-10-20
48,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-시정,2008-10-20
49,대한항공,KE1601,USN(울산),07:05,:,여객,취소,기상-시정,2008-10-20
50,대한항공,KE1603,USN(울산),08:30,09:18,여객,지연,기상-시정,2008-10-20
51,대한항공,KE1605,USN(울산),10:00,11:20,여객,지연,연결-항공기,2008-10-20
52,대한항공,KE1631,HIN(사천),07:30,:,여객,취소,기상-시정,2008-10-20
53,영남에어,OE1401,CJU(제주),08:35,09:46,여객,지연,기상-시정,2008-10-20
0,아시아나항공,OZ8601,USN(울산),07:00,:,여객,취소,기상-시정,2008-10-21
1,상해항공,FM824,SHA(상해/홍차우),19:20,:,여객,지연,연결-항공기,2008-10-21
0,아시아나항공,OZ8641,HIN(사천),16:45,:,여객,취소,기상-시정,2008-10-22
1,아시아나항공,OZ8705,KWJ(광주),14:40,15:18,여객,지연,연결-항공기,2008-10-22
2,아시아나항공,OZ8931,CJU(제주),15:25,16:03,여객,지연,연결-항공기,2008-10-22
3,제주항공,7C123,CJU(제주),19:20,19:50,여객,지연,연결-항공기,2008-10-22
0,대한항공,KE1241,CJU(제주),15:30,16:19,여객,지연,연결-항공기,2008-10-23
1,대한항공,KE1251,CJU(제주),19:00,19:39,여객,지연,연결-항공기,2008-10-23
2,대한항공,KE1605,USN(울산),10:00,:,여객,취소,기상-시정,2008-10-23
3,대한항공,KE1611,USN(울산),15:30,:,여객,취소,기상-운고,2008-10-23
4,대한항공,KE1613,USN(울산),16:30,17:12,여객,지연,기상-운고,2008-10-23
0,아시아나항공,OZ8609,USN(울산),19:35,20:07,여객,지연,연결-항공기,2008-10-24
1,아시아나항공,OZ8917,CJU(제주),11:50,13:04,여객,지연,정비-기체,2008-10-24
2,아시아나항공,OZ8933,CJU(제주),15:55,16:30,여객,지연,연결-항공기,2008-10-24
3,아시아나항공,OZ8947,CJU(제주),19:15,19:48,여객,지연,연결-항공기,2008-10-24
4,대한항공,KE1251,CJU(제주),19:00,19:30,여객,지연,연결-항공기,2008-10-24
0,아시아나항공,OZ8817,PUS(김해),16:50,17:28,여객,지연,연결-항공기,2008-10-25
1,아시아나항공,OZ8925,CJU(제주),13:50,14:24,여객,지연,연결-항공기,2008-10-25
2,아시아나항공,OZ8951,CJU(제주),19:40,20:13,여객,지연,연결-항공기,2008-10-25
3,제주항공,7C103,CJU(제주),08:20,09:02,여객,지연,정비-엔진,2008-10-25
0,아시아나항공,OZ8607,USN(울산),15:25,:,여객,취소,정비-기체,2008-10-27
1,대한항공,KE1103,PUS(김해),07:40,07:51,여객,취소,정비-기체,2008-10-27
2,대한항공,KE1107,PUS(김해),09:00,09:40,여객,지연,기타,2008-10-27
3,대한항공,KE1103,PUS(김해),07:40,07:51,여객,취소,정비-기체,2008-10-27
0,제주항공,7C109,CJU(제주),12:10,13:57,여객,지연,보안검색,2008-10-28
1,대한항공,KE1615,USN(울산),18:30,19:32,여객,지연,보안검색,2008-10-28
0,아시아나항공,OZ8919,CJU(제주),11:55,12:30,여객,지연,연결-항공기,2008-10-30
1,대한항공,KE1121,PUS(김해),13:40,14:23,여객,지연,정비-기체,2008-10-30
0,아시아나항공,OZ8921,CJU(제주),12:25,12:56,여객,지연,연결-항공기,2008-10-31
1,아시아나항공,OZ8951,CJU(제주),19:50,20:24,여객,지연,연결-항공기,2008-10-31
2,아시아나항공,OZ8953,CJU(제주),20:30,21:11,여객,지연,연결-항공기,2008-10-31
3,대한항공,KE1101,PUS(김해),07:00,07:44,여객,지연,기상-기타,2008-10-31
4,대한항공,KE1205,CJU(제주),07:00,07:46,여객,지연,기상-기타,2008-10-31
5,대한항공,KE1301,KWJ(광주),08:30,09:18,여객,지연,연결-항공기,2008-10-31
6,대한항공,KE1305,KWJ(광주),19:45,20:20,여객,지연,연결-항공기,2008-10-31
7,대한항공,KE1331,RSU(여수),07:00,07:52,여객,지연,기상-기타,2008-10-31
8,대한항공,KE1333,RSU(여수),10:30,11:14,여객,지연,연결-항공기,2008-10-31
9,대한항공,KE1531,KPO(포항),08:30,09:13,여객,지연,연결-항공기,2008-10-31
10,대한항공,KE1605,USN(울산),10:00,10:46,여객,지연,연결-항공기,2008-10-31
11,대한항공,KE1621,USN(울산),07:05,07:54,여객,지연,기상-기타,2008-10-31
0,아시아나항공,OZ8701,KWJ(광주),07:40,08:44,여객,지연,기상-시정,2008-11-01
1,아시아나항공,OZ8703,KWJ(광주),11:55,12:41,여객,지연,연결-항공기,2008-11-01
2,아시아나항공,OZ8705,KWJ(광주),14:40,15:27,여객,지연,연결-항공기,2008-11-01
3,아시아나항공,OZ8907,CJU(제주),08:45,09:52,여객,지연,연결-항공기,2008-11-01
4,대한항공,KE1631,HIN(사천),07:30,08:15,여객,지연,기상-시정,2008-11-01
0,아시아나항공,OZ8733,RSU(여수),10:10,10:42,여객,지연,연결-항공기,2008-11-05
1,대한항공,KE1141,PUS(김해),20:20,21:11,여객,지연,연결-항공기,2008-11-05
2,대한항공,KE1613,USN(울산),17:00,18:32,여객,지연,정비-엔진,2008-11-05
3,대한항공,KE1617,USN(울산),20:00,20:34,여객,지연,연결-항공기,2008-11-05
0,대한항공,KE1133,PUS(김해),17:40,:,여객,취소,연결-항공기,2008-11-06
1,대한항공,KE1333,RSU(여수),10:30,11:09,여객,지연,연결-항공기,2008-11-06
2,대한항공,KE1631,HIN(사천),07:30,08:05,여객,지연,정비-기체,2008-11-06
0,아시아나항공,OZ8335,KPO(포항),16:55,:,여객,지연,연결-항공기,2008-11-07
1,대한항공,KE1631,HIN(사천),07:30,:,여객,취소,기상-시정,2008-11-07
0,아시아나항공,OZ8607,USN(울산),15:10,15:42,여객,지연,연결-항공기,2008-11-08
1,아시아나항공,OZ8919,CJU(제주),11:55,12:38,여객,지연,정비-엔진,2008-11-08
2,대한항공,KE1331,RSU(여수),07:00,:,여객,취소,기상-바람,2008-11-08
3,대한항공,KE1617,USN(울산),20:00,20:35,여객,지연,보안검색,2008-11-08
4,영남에어,OE1401,CJU(제주),08:30,09:12,여객,지연,지상조업,2008-11-08
0,상해항공,FM824,SHA(상해/홍차우),19:20,20:33,여객,지연,연결-항공기,2008-11-09
1,대한항공,KE1337,RSU(여수),19:00,20:11,여객,지연,정비-엔진,2008-11-09
0,아시아나항공,OZ8701,KWJ(광주),07:40,08:58,여객,지연,기상-시정,2008-11-10
1,아시아나항공,OZ8703,KWJ(광주),11:55,12:40,여객,지연,연결-항공기,2008-11-10
2,아시아나항공,OZ8735,RSU(여수),14:05,15:05,여객,지연,연결-항공기,2008-11-10
3,아시아나항공,OZ8907,CJU(제주),08:45,09:56,여객,지연,연결-항공기,2008-11-10
4,아시아나항공,OZ8919,CJU(제주),11:55,13:15,여객,지연,연결-항공기,2008-11-10
5,아시아나항공,OZ8933,CJU(제주),15:50,16:27,여객,지연,연결-항공기,2008-11-10
6,아시아나항공,OZ8935,CJU(제주),16:00,16:34,여객,지연,연결-항공기,2008-11-10
7,제주항공,7C107,CJU(제주),10:40,11:10,여객,지연,연결-항공기,2008-11-10
8,대한항공,KE1109,PUS(김해),09:40,10:10,여객,지연,연결-항공기,2008-11-10
0,아시아나항공,OZ8701,KWJ(광주),07:40,08:41,여객,지연,기상-시정,2008-11-11
1,아시아나항공,OZ8761,MWX(무안),12:00,12:36,여객,지연,연결-항공기,2008-11-11
2,아시아나항공,OZ8907,CJU(제주),08:45,10:03,여객,지연,연결-항공기,2008-11-11
3,아시아나항공,OZ8919,CJU(제주),11:55,12:56,여객,지연,연결-항공기,2008-11-11
4,제주항공,7C127,CJU(제주),19:20,:,여객,취소,정비-착륙바퀴,2008-11-11
0,아시아나항공,OZ8701,KWJ(광주),07:40,08:14,여객,지연,기상-시정,2008-11-12
1,아시아나항공,OZ8705,KWJ(광주),14:40,15:19,여객,지연,연결-항공기,2008-11-12
2,아시아나항공,OZ8761,MWX(무안),12:00,12:34,여객,지연,정비-기체,2008-11-12
3,제주항공,7C113,CJU(제주),13:40,14:29,여객,지연,연결-항공기,2008-11-12
4,대한항공,KE1245,CJU(제주),17:00,17:45,여객,지연,연결-항공기,2008-11-12
5,대한항공,KE1249,CJU(제주),18:00,18:32,여객,지연,연결-항공기,2008-11-12
6,대한항공,KE1227,CJU(제주),13:30,13:46,여객,출발,정비-엔진,2008-11-12
0,아시아나항공,OZ8953,CJU(제주),20:30,21:32,여객,지연,정비-엔진,2008-11-13
1,전일본항공,NH1292,HND(하네다),12:40,13:49,여객,지연,기타,2008-11-13
2,아시아나항공,OZ1025,HND(하네다),09:25,09:35,여객,출발,정비-항공전자,2008-11-13
0,아시아나항공,OZ8909,CJU(제주),09:15,09:55,여객,지연,연결-항공기,2008-11-14
1,진에어,LJ303,CJU(제주),07:30,08:34,여객,지연,정비-기체,2008-11-14
0,아시아나항공,OZ8335,KPO(포항),16:55,17:30,여객,지연,연결-항공기,2008-11-16
1,아시아나항공,OZ8609,USN(울산),19:30,20:02,여객,지연,연결-항공기,2008-11-16
2,아시아나항공,OZ8735,RSU(여수),14:05,14:51,여객,지연,연결-항공기,2008-11-16
0,대한항공,KE1123,PUS(김해),14:20,14:53,여객,지연,연결-항공기,2008-11-17
1,대한항공,KE1137,PUS(김해),19:00,:,여객,취소,기타,2008-11-17
0,아시아나항공,OZ8951,CJU(제주),19:50,:,여객,취소,기상-바람,2008-11-18
0,아시아나항공,OZ8761,MWX(무안),12:00,:,여객,취소,기상-시정,2008-11-19
